Condition,Electrode,Time0,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124
1.0,1.0,0.4458678662776947,0.4460606575012207,0.44633322954177856,0.4464960992336273,0.4462651312351227,0.44638675451278687,0.446564644575119,0.4460954964160919,0.4463232457637787,0.44656437635421753,0.4461921155452728,0.4460350573062897,0.44572126865386963,0.4458443522453308,0.4454324245452881,0.4451479911804199,0.4456535577774048,0.4460623860359192,0.4460867941379547,0.4462938904762268,0.44609037041664124,0.44583526253700256,0.4452919661998749,0.4448484182357788,0.4448796510696411,0.4448232352733612,0.4445941746234894,0.44440892338752747,0.44428902864456177,0.4440876543521881,0.44431552290916443,0.4442163407802582,0.4444165527820587,0.4439767301082611,0.4440869987010956,0.44410401582717896,0.44376716017723083,0.44423815608024597,0.44409406185150146,0.4435846507549286,0.4427684247493744,0.4425181746482849,0.44191426038742065,0.4424736201763153,0.4419621527194977,0.44151070713996887,0.4414553642272949,0.4415701627731323,0.44166100025177,0.44220101833343506,0.4423581659793854,0.4427131712436676,0.4427514374256134,0.4425784945487976,0.44233638048171997,0.44252264499664307,0.4424031674861908,0.4421371519565582,0.44169381260871887,0.4417383670806885,0.44211775064468384,0.4420502483844757,0.4418253004550934,0.4412335157394409,0.4407482445240021,0.44054093956947327,0.44092607498168945,0.4406689703464508,0.44027066230773926,0.4401225447654724,0.43999403715133667,0.4393659234046936,0.4395906329154968,0.4395541548728943,0.4391719102859497,0.4391460418701172,0.43936556577682495,0.4391343593597412,0.4388786852359772,0.43797942996025085,0.4377168118953705,0.4374735653400421,0.4373217225074768,0.43720588088035583,0.4370088279247284,0.4369325637817383,0.43681037425994873,0.43679600954055786,0.4359450936317444,0.43588221073150635,0.4355463981628418,0.4356428384780884,0.4356061518192291,0.43536221981048584,0.4353533983230591,0.43520423769950867,0.43492892384529114,0.43515530228614807,0.43491819500923157,0.434381365776062,0.433928519487381,0.43415915966033936,0.4335686266422272,0.4335518777370453,0.43357419967651367,0.4335829019546509,0.4338160455226898,0.4336819350719452,0.433382511138916,0.43346458673477173,0.43356990814208984,0.43313533067703247,0.4328327178955078,0.43295425176620483,0.43309924006462097,0.43348708748817444,0.4338298738002777,0.43352553248405457,0.4335521459579468,0.4334443509578705,0.4334266185760498,0.43380266427993774,0.4334912896156311,0.4337369501590729,0.43411028385162354
1.0,1.0,0.4436119496822357,0.4432710111141205,0.44350022077560425,0.4440128207206726,0.4433673620223999,0.4422420263290405,0.44192638993263245,0.4420502781867981,0.4437764585018158,0.4420614242553711,0.44402992725372314,0.44249075651168823,0.44471150636672974,0.44592371582984924,0.4530698359012604,0.450724333524704,0.44920775294303894,0.4483931362628937,0.44809746742248535,0.44724786281585693,0.4468613266944885,0.44921430945396423,0.4472949504852295,0.44963210821151733,0.4528816044330597,0.453132688999176,0.45387762784957886,0.4544368386268616,0.45578083395957947,0.4576375484466553,0.4593890607357025,0.4590906500816345,0.45972079038619995,0.45888552069664,0.46080052852630615,0.4628496766090393,0.4646502435207367,0.46552908420562744,0.4692896008491516,0.4720161557197571,0.4770957827568054,0.4763644337654114,0.4777185618877411,0.47711461782455444,0.4798428416252136,0.4820629060268402,0.48148319125175476,0.48474034667015076,0.4873674809932709,0.48819729685783386,0.4903899133205414,0.4890400767326355,0.492025226354599,0.49276524782180786,0.49317818880081177,0.49437934160232544,0.4951212704181671,0.4946879744529724,0.4970330595970154,0.4982169270515442,0.49828216433525085,0.49882152676582336,0.49957507848739624,0.5001378655433655,0.5002304315567017,0.5020531415939331,0.5015435218811035,0.5003632307052612,0.5012556314468384,0.49962371587753296,0.5004422068595886,0.5028340220451355,0.5040361881256104,0.5054855942726135,0.5065905451774597,0.5064146518707275,0.505858302116394,0.5055046677589417,0.5069085359573364,0.507681131362915,0.5097317099571228,0.5107723474502563,0.5110525488853455,0.5124339461326599,0.5118978023529053,0.5141218900680542,0.514060378074646,0.5137386322021484,0.5160945653915405,0.5167790651321411,0.518295168876648,0.517399787902832,0.5165678262710571,0.518745481967926,0.5182138085365295,0.5187131762504578,0.5188307166099548,0.5172237753868103,0.5175368189811707,0.5174359083175659,0.5188694596290588,0.516251266002655,0.5161917805671692,0.5165930986404419,0.5182762742042542,0.5175219178199768,0.518017590045929,0.5152170062065125,0.51766437292099,0.5161740183830261,0.5162086486816406,0.5171606540679932,0.516217827796936,0.5168342590332031,0.5164080262184143,0.5161454081535339,0.5160115957260132,0.517071008682251,0.5173722505569458,0.516573965549469,0.5150696039199829,0.5150132775306702,0.5179083347320557,0.5189106464385986,0.5146186351776123
1.0,1.0,0.44601503014564514,0.4463562071323395,0.446657657623291,0.4468142092227936,0.44667449593544006,0.44658738374710083,0.4464148283004761,0.445819228887558,0.4457439184188843,0.44617027044296265,0.4456595480442047,0.4455418288707733,0.4451782703399658,0.4454556107521057,0.4455426335334778,0.4450888931751251,0.4457795321941376,0.44616079330444336,0.44623830914497375,0.44645917415618896,0.4461100995540619,0.4460090696811676,0.44556018710136414,0.44526928663253784,0.4457032084465027,0.4456567168235779,0.44572576880455017,0.4456726908683777,0.4455919861793518,0.44561660289764404,0.44576457142829895,0.44583582878112793,0.4460579752922058,0.445599764585495,0.44577574729919434,0.4456374943256378,0.4454655349254608,0.44589725136756897,0.44585365056991577,0.44555091857910156,0.4448607861995697,0.4447912871837616,0.4441501200199127,0.4444572627544403,0.4440940022468567,0.44372618198394775,0.44368258118629456,0.4438104033470154,0.4439106583595276,0.4446360170841217,0.445056289434433,0.44541406631469727,0.4457215666770935,0.44574183225631714,0.44557902216911316,0.44557154178619385,0.44559985399246216,0.4452930986881256,0.44505876302719116,0.44513607025146484,0.4455648362636566,0.4455444812774658,0.445417582988739,0.4449719786643982,0.4446259140968323,0.4443693459033966,0.4446460008621216,0.44429171085357666,0.4440767467021942,0.4439751207828522,0.44371914863586426,0.44333502650260925,0.4436184763908386,0.4435144364833832,0.44330647587776184,0.4430997371673584,0.44332465529441833,0.4429210126399994,0.4424680769443512,0.4414748251438141,0.4411764144897461,0.4409043788909912,0.44061970710754395,0.4403560161590576,0.44015052914619446,0.44005152583122253,0.4398382008075714,0.4396130442619324,0.4386223554611206,0.4384458065032959,0.43811413645744324,0.4381837844848633,0.4380825161933899,0.43796125054359436,0.43794432282447815,0.4377506673336029,0.43754369020462036,0.43760547041893005,0.43735271692276,0.43695947527885437,0.43660232424736023,0.4366556704044342,0.4359670579433441,0.4357948899269104,0.43606433272361755,0.4360520541667938,0.43632543087005615,0.43614327907562256,0.43596044182777405,0.4360336363315582,0.43604281544685364,0.4356732666492462,0.43538030982017517,0.4353685975074768,0.4355267584323883,0.43574973940849304,0.43602049350738525,0.43576428294181824,0.435726135969162,0.4357260763645172,0.4357103109359741,0.43613743782043457,0.4359986186027527,0.4361319839954376,0.4364856481552124
1.0,1.0,0.445854127407074,0.4450800120830536,0.44658270478248596,0.4467630088329315,0.446791410446167,0.4451441466808319,0.4448087811470032,0.44574642181396484,0.44683268666267395,0.44583696126937866,0.4461595416069031,0.4468771517276764,0.4481191635131836,0.4478875696659088,0.44599226117134094,0.44653061032295227,0.4444006383419037,0.4447539746761322,0.44454139471054077,0.4447956681251526,0.4462305009365082,0.44643592834472656,0.44783255457878113,0.44855478405952454,0.4484742283821106,0.44959384202957153,0.4489286541938782,0.44861504435539246,0.4483672082424164,0.44844454526901245,0.44853541254997253,0.4488365054130554,0.44905826449394226,0.44901135563850403,0.4486095905303955,0.4503210186958313,0.4506797194480896,0.4515288770198822,0.4528532326221466,0.45299968123435974,0.4539533257484436,0.453753799200058,0.4544076919555664,0.45459821820259094,0.4545382559299469,0.45479533076286316,0.4550946056842804,0.4552564322948456,0.45477861166000366,0.45467105507850647,0.45499488711357117,0.45536231994628906,0.45636188983917236,0.457377165555954,0.45827406644821167,0.4578048884868622,0.4579918384552002,0.4588615298271179,0.4595792293548584,0.4591982662677765,0.45959797501564026,0.4587332308292389,0.4603450894355774,0.4597964286804199,0.46090149879455566,0.46236664056777954,0.4624209403991699,0.46324029564857483,0.4636022448539734,0.4641653597354889,0.46422794461250305,0.4652024209499359,0.4657774865627289,0.466749370098114,0.4671999216079712,0.4677421748638153,0.4670222997665405,0.4686727225780487,0.4692477583885193,0.46954426169395447,0.46973180770874023,0.4696705937385559,0.47014930844306946,0.4705778956413269,0.47030317783355713,0.47106698155403137,0.47118186950683594,0.47192317247390747,0.4733301103115082,0.4745193421840668,0.47552451491355896,0.47577911615371704,0.47610509395599365,0.47617000341415405,0.47711706161499023,0.4778367578983307,0.47727009654045105,0.47776493430137634,0.4778282344341278,0.478729784488678,0.47896257042884827,0.4775896370410919,0.4800461530685425,0.48042380809783936,0.47971832752227783,0.47906723618507385,0.4793422222137451,0.47953760623931885,0.4797205924987793,0.4789748787879944,0.47827059030532837,0.478348046541214,0.47909075021743774,0.47899505496025085,0.47984883189201355,0.47818723320961,0.4783666133880615,0.47979071736335754,0.47981783747673035,0.4798924922943115,0.4788428246974945,0.47970345616340637,0.4803435802459717,0.48139452934265137,0.47967728972435
1.0,1.0,0.44551968574523926,0.4449251592159271,0.44458407163619995,0.4447975754737854,0.44472822546958923,0.444025456905365,0.4432583153247833,0.4432893991470337,0.44394898414611816,0.4434758722782135,0.44373828172683716,0.4430535137653351,0.44430601596832275,0.4449462890625,0.4497767388820648,0.44880062341690063,0.4485962986946106,0.4483674168586731,0.4479394555091858,0.44732505083084106,0.4466356337070465,0.44735825061798096,0.44675299525260925,0.4479898512363434,0.4498344361782074,0.45025014877319336,0.45119690895080566,0.4520142078399658,0.4526243209838867,0.4538365602493286,0.45469942688941956,0.45496252179145813,0.45522940158843994,0.45516306161880493,0.4561805725097656,0.45705169439315796,0.4583349823951721,0.45941996574401855,0.46165499091148376,0.46348050236701965,0.46602165699005127,0.46567025780677795,0.46635982394218445,0.46604329347610474,0.4677521884441376,0.4691571593284607,0.46898961067199707,0.470552533864975,0.4721224904060364,0.47265663743019104,0.47413012385368347,0.4737141728401184,0.4758201241493225,0.47645989060401917,0.4769960939884186,0.4772107005119324,0.47813984751701355,0.47787755727767944,0.4793638288974762,0.4803147614002228,0.48024117946624756,0.480661541223526,0.4813021123409271,0.4818815290927887,0.48149943351745605,0.4822463095188141,0.4818381071090698,0.4808841347694397,0.4811065196990967,0.48043739795684814,0.48049452900886536,0.48193684220314026,0.48221930861473083,0.482681006193161,0.48357877135276794,0.48290279507637024,0.4825376868247986,0.48217546939849854,0.48262470960617065,0.4827922582626343,0.4835023880004883,0.48394930362701416,0.4841075539588928,0.4845445156097412,0.4844914972782135,0.4856836795806885,0.4854292571544647,0.48485228419303894,0.48594895005226135,0.48627492785453796,0.4870166778564453,0.4862609803676605,0.48571398854255676,0.48677176237106323,0.48659998178482056,0.4865911602973938,0.4865066111087799,0.4854296147823334,0.4853600561618805,0.48556235432624817,0.4860199987888336,0.48415428400039673,0.4837903380393982,0.4838268756866455,0.48481428623199463,0.48411303758621216,0.48455408215522766,0.48282381892204285,0.48385313153266907,0.4830492436885834,0.4827561378479004,0.4832570552825928,0.4824657440185547,0.48253846168518066,0.48248106241226196,0.4822382628917694,0.48222124576568604,0.48300763964653015,0.4829956293106079,0.4824148714542389,0.481446772813797,0.4812232255935669,0.4826118052005768,0.48286134004592896,0.48069244623184204
1.0,1.0,0.44666746258735657,0.4459165036678314,0.4462566375732422,0.4462803304195404,0.4460040330886841,0.44478991627693176,0.44425976276397705,0.4446321427822113,0.44566091895103455,0.4444497227668762,0.4449993073940277,0.4446958303451538,0.44602474570274353,0.4463578164577484,0.44910928606987,0.4478994309902191,0.446061909198761,0.4458056092262268,0.44519755244255066,0.4448356628417969,0.44568952918052673,0.4466451108455658,0.44680944085121155,0.4483717679977417,0.4496876299381256,0.4504130482673645,0.4505716562271118,0.4509718120098114,0.4515671730041504,0.45262131094932556,0.4533925950527191,0.45355919003486633,0.4537232518196106,0.453612744808197,0.45410725474357605,0.45557063817977905,0.4566832482814789,0.45750877261161804,0.4599652886390686,0.4613263010978699,0.46421611309051514,0.46389296650886536,0.4647909700870514,0.4644457995891571,0.4655846357345581,0.46707597374916077,0.4671548306941986,0.4684390425682068,0.4698063135147095,0.47011932730674744,0.4715457260608673,0.4713329076766968,0.47314462065696716,0.47427675127983093,0.47487950325012207,0.4750030040740967,0.4756059944629669,0.47566482424736023,0.4775029122829437,0.4778636693954468,0.4780749976634979,0.4781448245048523,0.4793337881565094,0.47957271337509155,0.48017603158950806,0.48148009181022644,0.4808899760246277,0.48014095425605774,0.4803663194179535,0.47969985008239746,0.4800061583518982,0.4819929897785187,0.48299527168273926,0.4841705858707428,0.4849846065044403,0.48477473855018616,0.4842293858528137,0.4845384657382965,0.48568329215049744,0.48611700534820557,0.48710721731185913,0.48755940794944763,0.4878586232662201,0.48866039514541626,0.48827263712882996,0.489731103181839,0.4895634353160858,0.4894220530986786,0.49097302556037903,0.491642564535141,0.49258187413215637,0.49210599064826965,0.4917515516281128,0.4930669963359833,0.49308323860168457,0.49374470114707947,0.49345141649246216,0.4925571084022522,0.4927610158920288,0.49321338534355164,0.4940270483493805,0.49200624227523804,0.4927687346935272,0.4930689036846161,0.49367740750312805,0.49312764406204224,0.49362754821777344,0.49225708842277527,0.4935799241065979,0.4924824833869934,0.49231278896331787,0.4930213391780853,0.4927440583705902,0.49297034740448,0.4928809404373169,0.4919705092906952,0.4920050799846649,0.4930795133113861,0.4930339753627777,0.49249643087387085,0.4912741780281067,0.49161162972450256,0.493233859539032,0.49402397871017456,0.4911594092845917
1.0,1.0,0.4445706009864807,0.44370684027671814,0.44289955496788025,0.442962110042572,0.4425356388092041,0.4420759975910187,0.4422350525856018,0.4427937865257263,0.4439278841018677,0.44350752234458923,0.4440048635005951,0.44360342621803284,0.44501370191574097,0.44593381881713867,0.44970229268074036,0.4486592411994934,0.4482335150241852,0.4481850564479828,0.4478241503238678,0.4476323127746582,0.4476642608642578,0.4485204517841339,0.4479672610759735,0.4494822323322296,0.45142310857772827,0.45203930139541626,0.45307692885398865,0.4540233910083771,0.4546124041080475,0.4558243751525879,0.45691436529159546,0.45714855194091797,0.45742425322532654,0.45720943808555603,0.4583367705345154,0.45954087376594543,0.4607981741428375,0.46184098720550537,0.464042991399765,0.46580564975738525,0.4681139588356018,0.4677264392375946,0.4683413505554199,0.46792757511138916,0.4693201780319214,0.470596581697464,0.4703347384929657,0.4717912971973419,0.47311514616012573,0.47344934940338135,0.4746980667114258,0.474101185798645,0.4760793149471283,0.47649702429771423,0.4767564535140991,0.47710341215133667,0.4778568148612976,0.4773869812488556,0.47861409187316895,0.4794290363788605,0.4790807366371155,0.4796909987926483,0.4801853597164154,0.48058217763900757,0.48018312454223633,0.4810439646244049,0.4806986153125763,0.4798009693622589,0.4799819588661194,0.4793923795223236,0.47972163558006287,0.48113134503364563,0.48162615299224854,0.48215433955192566,0.4830612540245056,0.482448935508728,0.4819466471672058,0.48163822293281555,0.48190465569496155,0.4818349778652191,0.48227158188819885,0.4827611744403839,0.48306992650032043,0.4835457503795624,0.4832879602909088,0.4844604432582855,0.4843406081199646,0.48389923572540283,0.4851033091545105,0.4855439066886902,0.48639264702796936,0.4857645034790039,0.4852146506309509,0.48614105582237244,0.4862930178642273,0.48617616295814514,0.48622870445251465,0.48543432354927063,0.48533159494400024,0.485617995262146,0.48600879311561584,0.48423466086387634,0.4839642345905304,0.48424583673477173,0.485168993473053,0.4845198690891266,0.4848254919052124,0.48309746384620667,0.48413270711898804,0.48333123326301575,0.4830836355686188,0.48338136076927185,0.4826352596282959,0.483040452003479,0.48331108689308167,0.48329827189445496,0.4834097921848297,0.4842895567417145,0.48441243171691895,0.4837614893913269,0.48283839225769043,0.4825515151023865,0.48412612080574036,0.48456791043281555,0.4825683832168579
1.0,1.0,0.4459437131881714,0.44605231285095215,0.4460741877555847,0.4463116526603699,0.44620710611343384,0.44613412022590637,0.4459726810455322,0.44561338424682617,0.4457176625728607,0.44598448276519775,0.44559428095817566,0.4455546438694,0.4454372525215149,0.4456712603569031,0.44585925340652466,0.4454246759414673,0.4459132254123688,0.44617587327957153,0.4461815655231476,0.4463695287704468,0.44639328122138977,0.44635650515556335,0.4460138976573944,0.44600269198417664,0.44638964533805847,0.4465952217578888,0.44680413603782654,0.44700583815574646,0.44702470302581787,0.4471190571784973,0.44738784432411194,0.44747957587242126,0.4476076662540436,0.44735267758369446,0.4475347697734833,0.44749322533607483,0.44753673672676086,0.4479467272758484,0.4481453001499176,0.44805362820625305,0.4476061463356018,0.44748541712760925,0.44692158699035645,0.44719624519348145,0.44694286584854126,0.4467707574367523,0.44675490260124207,0.44689589738845825,0.4471879005432129,0.4477538764476776,0.4483283460140228,0.448762983083725,0.4492320418357849,0.4492373466491699,0.4491783082485199,0.4490891993045807,0.4491843581199646,0.44893839955329895,0.448830783367157,0.4490088224411011,0.449434757232666,0.44950971007347107,0.44952908158302307,0.44929322600364685,0.44894522428512573,0.4487612545490265,0.44886133074760437,0.4483986496925354,0.4481724500656128,0.4482075273990631,0.4479975998401642,0.4477621912956238,0.4479037821292877,0.4478762149810791,0.44770827889442444,0.4474661350250244,0.44757080078125,0.4472897946834564,0.4469864070415497,0.44615495204925537,0.4457801878452301,0.44538527727127075,0.4451080560684204,0.44499388337135315,0.4447537362575531,0.44474831223487854,0.4445091187953949,0.4442972242832184,0.44348981976509094,0.443272203207016,0.443043977022171,0.44303175806999207,0.4429522752761841,0.4429439902305603,0.4430716335773468,0.44296905398368835,0.4429180920124054,0.4429236948490143,0.4426867365837097,0.4424218237400055,0.4420812129974365,0.44196057319641113,0.4412956237792969,0.44122108817100525,0.441423624753952,0.4414084851741791,0.44160696864128113,0.4414076805114746,0.4413708448410034,0.441337525844574,0.4413438141345978,0.4410404562950134,0.44076815247535706,0.4408578872680664,0.44105321168899536,0.4411790668964386,0.44140419363975525,0.44139111042022705,0.44142380356788635,0.44126489758491516,0.44117316603660583,0.4413335621356964,0.4412881135940552,0.44150134921073914,0.44173797965049744
1.0,1.0,0.4466271698474884,0.4469091594219208,0.447229266166687,0.4477962255477905,0.447618305683136,0.44792410731315613,0.4477551281452179,0.4462352693080902,0.44599682092666626,0.4468381106853485,0.44608354568481445,0.445757657289505,0.4444764256477356,0.4450984597206116,0.4442616105079651,0.44424787163734436,0.4457636773586273,0.4464641213417053,0.44650864601135254,0.44680193066596985,0.44562503695487976,0.4453185498714447,0.4443555474281311,0.44348323345184326,0.44328564405441284,0.4427625834941864,0.44266200065612793,0.4420012831687927,0.44190409779548645,0.4412670135498047,0.44142836332321167,0.441456139087677,0.4416707158088684,0.44124436378479004,0.4412030577659607,0.44063785672187805,0.43988320231437683,0.44056326150894165,0.4395066201686859,0.4385789632797241,0.43697547912597656,0.43650132417678833,0.43518003821372986,0.43632420897483826,0.4352455735206604,0.4348123073577881,0.4345043897628784,0.4344249367713928,0.4344883859157562,0.4354934096336365,0.4353088140487671,0.4353558123111725,0.43467584252357483,0.4345051348209381,0.43381989002227783,0.43440261483192444,0.4343736469745636,0.43357062339782715,0.4326055347919464,0.4326806962490082,0.4327544867992401,0.4329140782356262,0.4317081868648529,0.43103286623954773,0.4294511377811432,0.4291054904460907,0.4297854006290436,0.4295704960823059,0.42937642335891724,0.42870351672172546,0.4283192753791809,0.4268485903739929,0.42661863565444946,0.4260881543159485,0.42530444264411926,0.42521932721138,0.4255739748477936,0.4247472882270813,0.42416536808013916,0.4225696325302124,0.4223442077636719,0.4221169352531433,0.4219692051410675,0.42155176401138306,0.42180687189102173,0.4216137230396271,0.4214744567871094,0.42132771015167236,0.42006710171699524,0.4198961853981018,0.4197223484516144,0.4198082387447357,0.4194038212299347,0.4187956750392914,0.41844412684440613,0.41780897974967957,0.4171927571296692,0.4171924889087677,0.41697317361831665,0.41559338569641113,0.4150022566318512,0.4156293570995331,0.41427817940711975,0.4138936698436737,0.41408416628837585,0.41389548778533936,0.41434961557388306,0.41413819789886475,0.4131162166595459,0.4135872423648834,0.41369712352752686,0.41285616159439087,0.41202110052108765,0.4122363030910492,0.41259440779685974,0.41355445981025696,0.41402414441108704,0.4130968749523163,0.4130995571613312,0.41342025995254517,0.41374921798706055,0.41422632336616516,0.4129069149494171,0.41292431950569153,0.4144202172756195
1.0,1.0,0.4464006721973419,0.4460500478744507,0.4466893970966339,0.4461328387260437,0.4458528459072113,0.4455600380897522,0.44629621505737305,0.44696253538131714,0.44742047786712646,0.4471447467803955,0.44663435220718384,0.44648563861846924,0.44694486260414124,0.44650518894195557,0.44587966799736023,0.44583866000175476,0.4452054798603058,0.44523316621780396,0.4453732967376709,0.44554755091667175,0.44560855627059937,0.44521579146385193,0.44558054208755493,0.44498273730278015,0.4452333152294159,0.4450804889202118,0.44456174969673157,0.44405117630958557,0.4436565339565277,0.4436694383621216,0.44333699345588684,0.4432950019836426,0.44357648491859436,0.4428911507129669,0.4428662657737732,0.4435223639011383,0.4432290494441986,0.44403791427612305,0.44417354464530945,0.44382181763648987,0.4437182545661926,0.44366949796676636,0.44395631551742554,0.4439646303653717,0.44374072551727295,0.44310900568962097,0.44321051239967346,0.44355058670043945,0.4432027339935303,0.44342735409736633,0.44307783246040344,0.44340601563453674,0.44394415616989136,0.44409701228141785,0.44454309344291687,0.44439566135406494,0.44433489441871643,0.4448911249637604,0.44466760754585266,0.4445025622844696,0.44463813304901123,0.44392532110214233,0.444611132144928,0.4438689351081848,0.44416072964668274,0.44459304213523865,0.44525185227394104,0.4457719624042511,0.4451461434364319,0.4453885853290558,0.44523751735687256,0.4454067051410675,0.4459240734577179,0.44621750712394714,0.4464024007320404,0.4466356039047241,0.446710467338562,0.447356641292572,0.44753047823905945,0.4475920796394348,0.44761455059051514,0.44780048727989197,0.44821059703826904,0.4480316638946533,0.44808679819107056,0.44810548424720764,0.44825437664985657,0.4488254189491272,0.4490746259689331,0.4497154951095581,0.44956597685813904,0.4497968256473541,0.45005762577056885,0.44952520728111267,0.4497596323490143,0.44998863339424133,0.4493444263935089,0.44984471797943115,0.44950613379478455,0.4496596157550812,0.4495049715042114,0.44936850666999817,0.4505317807197571,0.45090967416763306,0.45047298073768616,0.450082927942276,0.4505477547645569,0.45055487751960754,0.45028558373451233,0.45001447200775146,0.4497683048248291,0.4498220980167389,0.4500541687011719,0.4497215151786804,0.44967639446258545,0.4493187367916107,0.4497669041156769,0.44995933771133423,0.44955384731292725,0.44960346817970276,0.4489946663379669,0.4499507248401642,0.4499727487564087,0.4503381848335266,0.4493342339992523
