Condition,Electrode,Time0,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124
0.0,1.0,0.4476599097251892,0.4462321698665619,0.4441168010234833,0.44254857301712036,0.44245263934135437,0.4433666169643402,0.4455542266368866,0.4490780830383301,0.44972890615463257,0.452480673789978,0.44911569356918335,0.4516664743423462,0.4497036337852478,0.4502013027667999,0.4406912922859192,0.44430696964263916,0.4392622113227844,0.44149935245513916,0.43936851620674133,0.43915459513664246,0.44567376375198364,0.44589459896087646,0.4494154453277588,0.4488992989063263,0.443110853433609,0.44234368205070496,0.4377569258213043,0.4352530539035797,0.43532589077949524,0.4321361482143402,0.4327942132949829,0.43318766355514526,0.4299708902835846,0.4315620958805084,0.4274624288082123,0.4259672164916992,0.42436903715133667,0.42305415868759155,0.41895824670791626,0.4170290231704712,0.41526153683662415,0.41554760932922363,0.41364723443984985,0.4145199954509735,0.4107004404067993,0.4114479720592499,0.4110039174556732,0.40643084049224854,0.40845441818237305,0.41060322523117065,0.4096504747867584,0.4099387228488922,0.4061366617679596,0.4078209698200226,0.4070889949798584,0.4092679023742676,0.40851834416389465,0.4067022502422333,0.40676137804985046,0.40453362464904785,0.4036250114440918,0.4029251039028168,0.4021935760974884,0.40208157896995544,0.39959514141082764,0.39980408549308777,0.40054798126220703,0.40021130442619324,0.3996560573577881,0.39826107025146484,0.3980918824672699,0.3959214985370636,0.3932388424873352,0.3932610750198364,0.39182722568511963,0.39270272850990295,0.3904104232788086,0.39130857586860657,0.3900480568408966,0.3897370398044586,0.3901314437389374,0.3898235261440277,0.3888190686702728,0.38873064517974854,0.3892362415790558,0.39019083976745605,0.3900741636753082,0.3895121216773987,0.39051538705825806,0.39157065749168396,0.394027441740036,0.39377376437187195,0.3932318687438965,0.39121055603027344,0.39076051115989685,0.3888196349143982,0.38603246212005615,0.385235071182251,0.3862718939781189,0.385043203830719,0.384464293718338,0.38553082942962646,0.3859052360057831,0.38621458411216736,0.3850786089897156,0.3854798376560211,0.38496559858322144,0.3845010995864868,0.381064236164093,0.3836352825164795,0.3819843828678131,0.3800816237926483,0.3794367015361786,0.381000280380249,0.38118138909339905,0.38025662302970886,0.3792598843574524,0.3809119164943695,0.3812029957771301,0.3806263208389282,0.3808234632015228,0.38251227140426636,0.38128170371055603,0.38037535548210144,0.38229501247406006
0.0,1.0,0.4455450475215912,0.4454590976238251,0.4450749158859253,0.4449938237667084,0.4453074038028717,0.44508567452430725,0.445323646068573,0.4452532231807709,0.44547590613365173,0.44518935680389404,0.44484755396842957,0.44486239552497864,0.4448796510696411,0.4454520642757416,0.44653043150901794,0.44674912095069885,0.44703808426856995,0.4473944902420044,0.44716623425483704,0.44685453176498413,0.4468708634376526,0.4469212293624878,0.44678547978401184,0.4464039206504822,0.4466957747936249,0.44693687558174133,0.44697561860084534,0.4474495053291321,0.44755417108535767,0.44741103053092957,0.4477125406265259,0.44810768961906433,0.44817763566970825,0.44848328828811646,0.44844621419906616,0.448452353477478,0.44891804456710815,0.4488902688026428,0.449569433927536,0.4502031207084656,0.45023849606513977,0.4507257342338562,0.4508480727672577,0.45079317688941956,0.45063963532447815,0.45072534680366516,0.4508860111236572,0.45098909735679626,0.45135369896888733,0.451941579580307,0.4527968168258667,0.4529798924922943,0.4527910053730011,0.45292359590530396,0.4532102346420288,0.45322278141975403,0.4533551037311554,0.45311439037323,0.45340272784233093,0.4541047513484955,0.45463013648986816,0.4547497630119324,0.4545688033103943,0.4547182619571686,0.4548691213130951,0.45501941442489624,0.4548237919807434,0.45488810539245605,0.4545726478099823,0.4548158049583435,0.4547613561153412,0.4548055827617645,0.45493632555007935,0.4547821581363678,0.4547514319419861,0.4547681510448456,0.454586386680603,0.45407143235206604,0.4538646638393402,0.45360660552978516,0.453239768743515,0.45281046628952026,0.4526081085205078,0.45271584391593933,0.4524923861026764,0.4526904821395874,0.45252296328544617,0.4521059989929199,0.4514179229736328,0.4511202573776245,0.45107436180114746,0.4508439004421234,0.45076873898506165,0.4507194459438324,0.4506676197052002,0.4506501853466034,0.4506392478942871,0.4505634307861328,0.45040786266326904,0.45013782382011414,0.44977647066116333,0.44939151406288147,0.4489498734474182,0.44884443283081055,0.4490516483783722,0.44884857535362244,0.44878900051116943,0.44852909445762634,0.44872739911079407,0.4488663375377655,0.4489615559577942,0.44884851574897766,0.44874945282936096,0.4487007260322571,0.4484829902648926,0.44873639941215515,0.4488033354282379,0.44867053627967834,0.44872406125068665,0.4480825960636139,0.4480780065059662,0.44878047704696655,0.4487341642379761,0.4487226903438568,0.4483017921447754
0.0,1.0,0.4442206621170044,0.4428532123565674,0.44062966108322144,0.4390326738357544,0.4389909505844116,0.4397892951965332,0.44299209117889404,0.4472097158432007,0.4485935568809509,0.45174309611320496,0.4482260048389435,0.452066034078598,0.45035573840141296,0.4516112208366394,0.4402216672897339,0.4441395699977875,0.43911904096603394,0.44215449690818787,0.44056305289268494,0.441718727350235,0.44859325885772705,0.4490167796611786,0.4533747136592865,0.4534037709236145,0.4480770528316498,0.44752752780914307,0.44319266080856323,0.4411403238773346,0.44045060873031616,0.4375116229057312,0.4377712607383728,0.43819913268089294,0.4350355267524719,0.4361845850944519,0.4323378801345825,0.4311330020427704,0.42949509620666504,0.42842623591423035,0.4240357577800751,0.4222554564476013,0.41963544487953186,0.42001163959503174,0.418215811252594,0.41862112283706665,0.41471996903419495,0.4141220152378082,0.413849800825119,0.40910786390304565,0.4104197025299072,0.4131143391132355,0.4110197424888611,0.4114018380641937,0.4071151912212372,0.4087952971458435,0.4078819453716278,0.40945756435394287,0.4086073637008667,0.40618401765823364,0.4056535065174103,0.40348005294799805,0.40171077847480774,0.4010792672634125,0.40013450384140015,0.39990708231925964,0.39756932854652405,0.39765894412994385,0.39867764711380005,0.3984830677509308,0.39746934175491333,0.3967690169811249,0.39665889739990234,0.3942844867706299,0.3919169008731842,0.3918156325817108,0.3908301591873169,0.39157894253730774,0.3891820013523102,0.3901906907558441,0.387966126203537,0.38712167739868164,0.3872492015361786,0.38686010241508484,0.38612881302833557,0.3855660557746887,0.3861575126647949,0.38627153635025024,0.38623112440109253,0.38587817549705505,0.3863046169281006,0.3875945508480072,0.3896879255771637,0.38956546783447266,0.3890993595123291,0.38685140013694763,0.3875734210014343,0.38468608260154724,0.3824450671672821,0.38221046328544617,0.38306090235710144,0.3820003867149353,0.38103654980659485,0.3825741410255432,0.38339951634407043,0.38396888971328735,0.38294994831085205,0.38346514105796814,0.3827403783798218,0.3828476667404175,0.37916192412376404,0.38184183835983276,0.3802555501461029,0.37850359082221985,0.3786551356315613,0.3795551359653473,0.3806305527687073,0.37953731417655945,0.37932682037353516,0.38074907660484314,0.3808172941207886,0.3807787001132965,0.3813820779323578,0.38315629959106445,0.3821389079093933,0.38119736313819885,0.38358500599861145
0.0,1.0,0.44573691487312317,0.4460817277431488,0.44593533873558044,0.4458530843257904,0.44624119997024536,0.4456215798854828,0.44575756788253784,0.44606342911720276,0.4463965892791748,0.44677481055259705,0.4458257853984833,0.4462418556213379,0.4457848370075226,0.44623616337776184,0.4452972710132599,0.44610393047332764,0.4459296762943268,0.44595083594322205,0.4456181824207306,0.4453045129776001,0.4460183084011078,0.44642168283462524,0.446159690618515,0.44523143768310547,0.44467347860336304,0.4436977803707123,0.4428282380104065,0.4424532651901245,0.4427182674407959,0.4422400891780853,0.4425826966762543,0.4425305426120758,0.4419194161891937,0.4418213665485382,0.44169920682907104,0.4411579668521881,0.4415273368358612,0.44075173139572144,0.44057658314704895,0.44089174270629883,0.4403524100780487,0.44112148880958557,0.440673828125,0.4407535195350647,0.44005322456359863,0.4398467540740967,0.4393887519836426,0.4389743208885193,0.4394731819629669,0.44039085507392883,0.44058674573898315,0.4403689205646515,0.4394609332084656,0.4390820860862732,0.43881845474243164,0.43933215737342834,0.439044713973999,0.4382284879684448,0.43781039118766785,0.4379991888999939,0.438073992729187,0.4378249943256378,0.4373551905155182,0.4375632405281067,0.4372123181819916,0.4372166395187378,0.4374449849128723,0.437400758266449,0.43729332089424133,0.43739163875579834,0.43730399012565613,0.4367631673812866,0.43619826436042786,0.4360171854496002,0.4358203709125519,0.43615368008613586,0.4356657564640045,0.4354650378227234,0.4346902072429657,0.4346601068973541,0.43445155024528503,0.43375512957572937,0.4331561326980591,0.43299636244773865,0.43316733837127686,0.43307173252105713,0.4330865144729614,0.4329802989959717,0.43261265754699707,0.4322494864463806,0.432784765958786,0.43268510699272156,0.43245553970336914,0.43178778886795044,0.43174630403518677,0.43075644969940186,0.43069952726364136,0.4304654598236084,0.4305098354816437,0.4301069378852844,0.4296167492866516,0.4300905764102936,0.42992842197418213,0.4298233687877655,0.42999815940856934,0.42998701333999634,0.4295920133590698,0.4292054772377014,0.4285466969013214,0.4294094145298004,0.4290035367012024,0.42821717262268066,0.42816486954689026,0.42863062024116516,0.4283581078052521,0.4283679127693176,0.4280491769313812,0.428356409072876,0.428754597902298,0.4282148778438568,0.4281565845012665,0.4292922616004944,0.42926502227783203,0.4291362166404724,0.42910948395729065
0.0,1.0,0.44408079981803894,0.44405606389045715,0.4432329535484314,0.4430330693721771,0.44371360540390015,0.4432055354118347,0.44427308440208435,0.4457307457923889,0.44654005765914917,0.44805407524108887,0.44629114866256714,0.4474000036716461,0.4466884434223175,0.44788646697998047,0.44382235407829285,0.4458848237991333,0.44415730237960815,0.4446330964565277,0.44460877776145935,0.4448675811290741,0.44758841395378113,0.44842779636383057,0.44905751943588257,0.4482472240924835,0.44664692878723145,0.4453277289867401,0.443554162979126,0.44237086176872253,0.442482590675354,0.44102585315704346,0.4413091838359833,0.4412124752998352,0.4397350251674652,0.43962040543556213,0.4389435052871704,0.4379853904247284,0.43776294589042664,0.4368312358856201,0.43491312861442566,0.43485191464424133,0.4333547055721283,0.4341528117656708,0.433111310005188,0.4332861602306366,0.43195396661758423,0.43133091926574707,0.4306374788284302,0.42900097370147705,0.429779589176178,0.4317554533481598,0.43079671263694763,0.43043163418769836,0.428329199552536,0.428333580493927,0.4277801513671875,0.42876705527305603,0.42825615406036377,0.4267435371875763,0.42561060190200806,0.4254501461982727,0.4245229661464691,0.4240725040435791,0.4230640232563019,0.42311444878578186,0.4217682480812073,0.4216364920139313,0.42226722836494446,0.4223833978176117,0.42201167345046997,0.42190462350845337,0.42163336277008057,0.4200053811073303,0.4182092845439911,0.4177270829677582,0.41736161708831787,0.4179544448852539,0.41666218638420105,0.416816383600235,0.414894700050354,0.414554238319397,0.41438156366348267,0.4135517179965973,0.41271737217903137,0.41219520568847656,0.41266533732414246,0.4122914969921112,0.4122653901576996,0.4121986925601959,0.4119686186313629,0.4121587574481964,0.41319072246551514,0.41305941343307495,0.4125593602657318,0.4111218750476837,0.4116373658180237,0.4094189703464508,0.40870901942253113,0.4086703956127167,0.40873515605926514,0.4079950749874115,0.40706515312194824,0.40818628668785095,0.4083239734172821,0.4085733890533447,0.40836191177368164,0.40842878818511963,0.40789660811424255,0.40760770440101624,0.4054545760154724,0.40727636218070984,0.40613672137260437,0.40490931272506714,0.4051140248775482,0.40561339259147644,0.4058024287223816,0.40557044744491577,0.40537726879119873,0.40606608986854553,0.40641728043556213,0.4060945510864258,0.4063417911529541,0.4078357219696045,0.4073851704597473,0.4070657789707184,0.4079667031764984
0.0,1.0,0.44651392102241516,0.4461095333099365,0.44745537638664246,0.4478866159915924,0.4474777579307556,0.44718751311302185,0.4467153251171112,0.4456663429737091,0.4455726742744446,0.44447821378707886,0.44464874267578125,0.44519659876823425,0.4452553391456604,0.44525250792503357,0.44537225365638733,0.444859117269516,0.4462098777294159,0.4472414255142212,0.44696909189224243,0.4464206397533417,0.44525113701820374,0.445520281791687,0.44600674510002136,0.4461873769760132,0.4466879367828369,0.4471702575683594,0.44746899604797363,0.44831833243370056,0.4475522041320801,0.4478341042995453,0.4473685622215271,0.44807296991348267,0.4488042891025543,0.44916367530822754,0.448494553565979,0.44915542006492615,0.44947782158851624,0.4502382278442383,0.4509672522544861,0.4511040449142456,0.4516351521015167,0.45127370953559875,0.45203331112861633,0.45230311155319214,0.4517362117767334,0.45172005891799927,0.45185503363609314,0.45274749398231506,0.45309382677078247,0.4530315697193146,0.4537140429019928,0.4538223147392273,0.4545464813709259,0.45505303144454956,0.4558946192264557,0.4555699825286865,0.45604756474494934,0.4560118615627289,0.45705723762512207,0.45705777406692505,0.4575795531272888,0.45785441994667053,0.45836111903190613,0.45856305956840515,0.45889461040496826,0.4595021605491638,0.45912978053092957,0.45877504348754883,0.4588509202003479,0.4591745138168335,0.45927488803863525,0.46012839674949646,0.46124938130378723,0.46151605248451233,0.4616876542568207,0.4613736569881439,0.4618130624294281,0.4613338112831116,0.4625084400177002,0.4623720943927765,0.46255984902381897,0.4632960557937622,0.46409735083580017,0.4648641347885132,0.46499529480934143,0.4655042290687561,0.4661341607570648,0.465628981590271,0.46596407890319824,0.4659923017024994,0.46622368693351746,0.46585094928741455,0.4661492705345154,0.4663955569267273,0.4662022888660431,0.46738556027412415,0.46742603182792664,0.4670850932598114,0.4676508605480194,0.46751725673675537,0.4675234258174896,0.4672752320766449,0.4674137830734253,0.466982901096344,0.4671814739704132,0.4671372175216675,0.4667809307575226,0.46689027547836304,0.4681949019432068,0.4671035408973694,0.468159019947052,0.46897780895233154,0.46859028935432434,0.4685664176940918,0.46899837255477905,0.46897968649864197,0.46946966648101807,0.46844935417175293,0.46867045760154724,0.46908092498779297,0.4690465033054352,0.4688889980316162,0.4686053693294525,0.4686183035373688,0.4679105281829834
0.0,1.0,0.43442168831825256,0.43686753511428833,0.44427675008773804,0.449892520904541,0.44741830229759216,0.44655075669288635,0.4432339370250702,0.43648746609687805,0.4361010491847992,0.4311700463294983,0.43873584270477295,0.43416985869407654,0.43566492199897766,0.4394184947013855,0.45602795481681824,0.45189979672431946,0.4589926302433014,0.45782747864723206,0.4613688290119171,0.4596284031867981,0.45125654339790344,0.4555349051952362,0.4470426142215729,0.4491897523403168,0.4574926793575287,0.456123024225235,0.4623093008995056,0.46375200152397156,0.467178612947464,0.47066402435302734,0.47270670533180237,0.47278472781181335,0.48009270429611206,0.4777951240539551,0.48114293813705444,0.48346227407455444,0.486556738615036,0.4884236752986908,0.4921688139438629,0.4963780343532562,0.5023837089538574,0.5015762448310852,0.5028665065765381,0.503388524055481,0.5064140558242798,0.5093161463737488,0.5090837478637695,0.5206820964813232,0.5217499732971191,0.5245176553726196,0.5297175645828247,0.5264822244644165,0.5349113941192627,0.5325950980186462,0.5344865322113037,0.5357987284660339,0.5392462015151978,0.5403537750244141,0.5420523285865784,0.5481209754943848,0.5504966974258423,0.5524330735206604,0.5527966618537903,0.5528194904327393,0.5512427091598511,0.5555028915405273,0.5520085692405701,0.5503553748130798,0.5524120330810547,0.5502942800521851,0.5509675145149231,0.553118884563446,0.5547823905944824,0.5563463568687439,0.5569740533828735,0.5578328967094421,0.5609575510025024,0.5592482686042786,0.5626071095466614,0.5631024241447449,0.5667368173599243,0.5671498775482178,0.5686867833137512,0.5721644759178162,0.5709774494171143,0.5725297927856445,0.5737473964691162,0.5737271308898926,0.5750945806503296,0.5732364654541016,0.5740170478820801,0.5745511054992676,0.5728585124015808,0.5778777003288269,0.5784637331962585,0.5811782479286194,0.5833064317703247,0.5826995372772217,0.5819494128227234,0.5811018943786621,0.582297682762146,0.5806546211242676,0.5806938409805298,0.5801493525505066,0.5836392045021057,0.58283931016922,0.5852885842323303,0.5842514038085938,0.5894126296043396,0.5886105298995972,0.5906005501747131,0.5938870310783386,0.5926734209060669,0.5922985076904297,0.5917956829071045,0.5934022068977356,0.5951237082481384,0.5915099382400513,0.5938152074813843,0.5957861542701721,0.5947109460830688,0.5952153205871582,0.5969772338867188,0.5982990860939026,0.5965794324874878
0.0,1.0,0.4430373013019562,0.4428420066833496,0.4434749484062195,0.4446186125278473,0.44494733214378357,0.4442579448223114,0.4436948299407959,0.4421673119068146,0.4426650404930115,0.440990149974823,0.44234123826026917,0.44140931963920593,0.44234925508499146,0.4445139169692993,0.44933050870895386,0.4493507742881775,0.45042523741722107,0.45115742087364197,0.45198526978492737,0.4514119327068329,0.44930538535118103,0.44916224479675293,0.44787177443504333,0.4482891857624054,0.44978755712509155,0.45086953043937683,0.4523022770881653,0.45331937074661255,0.4534817636013031,0.45360052585601807,0.4545336663722992,0.45539000630378723,0.4571727514266968,0.4580451548099518,0.45887982845306396,0.4605110287666321,0.4620596468448639,0.46355053782463074,0.4659929871559143,0.4680476784706116,0.46844324469566345,0.4682905077934265,0.4692454934120178,0.47043612599372864,0.4719086289405823,0.4727494418621063,0.47288748621940613,0.4749126434326172,0.4748944044113159,0.47537267208099365,0.47666704654693604,0.4753587245941162,0.47606995701789856,0.4762882590293884,0.47686779499053955,0.4767777621746063,0.47779181599617004,0.47807618975639343,0.4786817729473114,0.48085230588912964,0.48091229796409607,0.4815504550933838,0.481153666973114,0.4807935953140259,0.48060134053230286,0.4814688563346863,0.4805174171924591,0.48058372735977173,0.48069441318511963,0.4805544912815094,0.48061874508857727,0.48091942071914673,0.4808536767959595,0.4807901382446289,0.48085424304008484,0.48103809356689453,0.4811186194419861,0.47992900013923645,0.4798658490180969,0.47905147075653076,0.4790879786014557,0.4791211187839508,0.48000743985176086,0.4805586040019989,0.48022040724754333,0.4806971251964569,0.4803938567638397,0.4800271987915039,0.4799419045448303,0.479900985956192,0.48007214069366455,0.4794940948486328,0.47904184460639954,0.47990044951438904,0.47992953658103943,0.4801807701587677,0.48021259903907776,0.4807794988155365,0.4806329905986786,0.4805397689342499,0.48008182644844055,0.478130578994751,0.47749122977256775,0.47731485962867737,0.4778898060321808,0.47693297266960144,0.47672295570373535,0.47564777731895447,0.476579487323761,0.47578805685043335,0.47573360800743103,0.4765220880508423,0.47648072242736816,0.4757523834705353,0.4761579632759094,0.47728726267814636,0.4778040051460266,0.47697722911834717,0.47721290588378906,0.4768761992454529,0.4766501486301422,0.4767232835292816,0.47656524181365967,0.4770749807357788,0.47621849179267883
0.0,1.0,0.4459072947502136,0.44614550471305847,0.4465045630931854,0.446450799703598,0.4466205835342407,0.44616904854774475,0.44624319672584534,0.44630035758018494,0.4465172588825226,0.44651520252227783,0.44578757882118225,0.44641199707984924,0.44612836837768555,0.44607460498809814,0.4453328847885132,0.44562503695487976,0.44607627391815186,0.44633564352989197,0.44589659571647644,0.4455115795135498,0.44533565640449524,0.4456436038017273,0.445558100938797,0.4448529779911041,0.44443485140800476,0.44353678822517395,0.4429194927215576,0.4428945481777191,0.4428674280643463,0.4427381157875061,0.44269755482673645,0.44277068972587585,0.44245198369026184,0.4423885941505432,0.4421461522579193,0.4418688416481018,0.44230136275291443,0.4418565630912781,0.4419330060482025,0.4421229958534241,0.4418592154979706,0.44229379296302795,0.4422285556793213,0.4423368573188782,0.44166630506515503,0.4413546025753021,0.44100451469421387,0.44100335240364075,0.4413791298866272,0.4417654275894165,0.4418579638004303,0.4416905343532562,0.4412049353122711,0.44093433022499084,0.4409109652042389,0.44118988513946533,0.4410668909549713,0.4404087960720062,0.44039931893348694,0.44041118025779724,0.44046899676322937,0.4402461647987366,0.44006845355033875,0.4403808116912842,0.44021525979042053,0.4402843415737152,0.44051042199134827,0.4402591586112976,0.44037169218063354,0.4406113922595978,0.4405161440372467,0.44025924801826477,0.4400427043437958,0.43993017077445984,0.43983620405197144,0.43995463848114014,0.43983957171440125,0.4395853877067566,0.43956446647644043,0.4396527111530304,0.4395928680896759,0.439300537109375,0.4390743672847748,0.43914276361465454,0.4394940137863159,0.4394441843032837,0.4396636188030243,0.4395410418510437,0.4394606649875641,0.43908682465553284,0.43952006101608276,0.4393332898616791,0.4393039047718048,0.4388273060321808,0.43880441784858704,0.43831077218055725,0.43845394253730774,0.4381473958492279,0.43850603699684143,0.4381324350833893,0.43783286213874817,0.43839842081069946,0.4384116530418396,0.4381929039955139,0.43840083479881287,0.43847164511680603,0.4379931688308716,0.4378107488155365,0.4377076327800751,0.4379922151565552,0.4380002021789551,0.4376024901866913,0.43745481967926025,0.4377027750015259,0.43755069375038147,0.43743905425071716,0.4373305141925812,0.43723204731941223,0.4376029968261719,0.43748739361763,0.43743395805358887,0.4380940794944763,0.4379093050956726,0.43779557943344116,0.43753209710121155
0.0,1.0,0.4480781853199005,0.44760727882385254,0.4488024115562439,0.44888266921043396,0.4484448730945587,0.44805148243904114,0.44721564650535583,0.4458060562610626,0.4455316364765167,0.4442891776561737,0.44431087374687195,0.44456589221954346,0.4443080425262451,0.4442824125289917,0.4451500177383423,0.4449337422847748,0.44659003615379333,0.44751396775245667,0.44691839814186096,0.446138471364975,0.44452735781669617,0.44447246193885803,0.44483622908592224,0.44476011395454407,0.44542646408081055,0.44578588008880615,0.4461953043937683,0.4471995234489441,0.4467554986476898,0.4470527172088623,0.4467802345752716,0.4478071331977844,0.44864413142204285,0.4491492509841919,0.4484800696372986,0.44883978366851807,0.44936493039131165,0.44999969005584717,0.4510788023471832,0.45143526792526245,0.45224857330322266,0.45223644375801086,0.4529263377189636,0.4531879127025604,0.45272642374038696,0.45296502113342285,0.45334377884864807,0.45452937483787537,0.45501452684402466,0.455148845911026,0.45633363723754883,0.4565875828266144,0.457486093044281,0.45798513293266296,0.4588412940502167,0.4586547315120697,0.4594617784023285,0.459626168012619,0.4608724117279053,0.4611959457397461,0.4619024097919464,0.46227261424064636,0.46284037828445435,0.4633147418498993,0.46344107389450073,0.46387961506843567,0.46330389380455017,0.46285560727119446,0.46265915036201477,0.4628399908542633,0.4627533257007599,0.46371716260910034,0.4647097587585449,0.4649618864059448,0.46494364738464355,0.4647837281227112,0.4652961194515228,0.4648055136203766,0.46598106622695923,0.4661322236061096,0.46646812558174133,0.466976135969162,0.46791261434555054,0.4687269926071167,0.4688117504119873,0.4694935381412506,0.4701664447784424,0.4697332978248596,0.47001659870147705,0.4699402451515198,0.47011396288871765,0.46985578536987305,0.4701519310474396,0.4703367352485657,0.4698644280433655,0.4710821509361267,0.4710952341556549,0.4705697000026703,0.4707494378089905,0.470737487077713,0.4705599248409271,0.4700290262699127,0.470100462436676,0.46963146328926086,0.46982020139694214,0.46971309185028076,0.4695798456668854,0.46951887011528015,0.47101956605911255,0.47009044885635376,0.4709504544734955,0.4716373682022095,0.47099462151527405,0.47098201513290405,0.47126656770706177,0.4711883068084717,0.47151392698287964,0.4704698920249939,0.47075414657592773,0.47073590755462646,0.4706396758556366,0.4706100821495056,0.4701768159866333,0.4700874388217926,0.469279408454895
