Condition,Electrode,Time0,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124
1.0,1.0,0.44684839248657227,0.44544368982315063,0.4448823034763336,0.44765323400497437,0.4471956193447113,0.4457482099533081,0.44231727719306946,0.4416530132293701,0.4402843713760376,0.4391329288482666,0.43892571330070496,0.4373508393764496,0.43890219926834106,0.43891921639442444,0.45077309012413025,0.4547789692878723,0.45761048793792725,0.4551205039024353,0.4560328722000122,0.45604607462882996,0.4482913017272949,0.4473840296268463,0.44398823380470276,0.4463393986225128,0.4490869343280792,0.44920337200164795,0.4519962668418884,0.4534205198287964,0.4553299844264984,0.456817626953125,0.4573403596878052,0.45785877108573914,0.4587324857711792,0.4600762128829956,0.46223676204681396,0.4637519121170044,0.4680699408054352,0.46889203786849976,0.4722651541233063,0.4774549901485443,0.48101383447647095,0.4814234972000122,0.48509863018989563,0.48801130056381226,0.49166250228881836,0.4943873882293701,0.4948306083679199,0.4983443319797516,0.5005409717559814,0.5028926134109497,0.5039547085762024,0.503240168094635,0.5059763193130493,0.5053672194480896,0.5060049295425415,0.5087409019470215,0.5109306573867798,0.5122475028038025,0.5113201141357422,0.5166459083557129,0.5141791701316833,0.5145339965820312,0.5128974914550781,0.5146360397338867,0.5122771263122559,0.5104197263717651,0.5102973580360413,0.5096226334571838,0.5093262791633606,0.508295476436615,0.5060803890228271,0.5065951347351074,0.505726158618927,0.5061014890670776,0.5066646933555603,0.5046676397323608,0.5045300126075745,0.5017522573471069,0.502575159072876,0.5052604675292969,0.5080486536026001,0.5111269354820251,0.5133757591247559,0.5155812501907349,0.5198705792427063,0.5196175575256348,0.5207355618476868,0.5218130350112915,0.5244463086128235,0.5283295512199402,0.5283792614936829,0.5284958481788635,0.526531994342804,0.5258128643035889,0.5259827971458435,0.5230161547660828,0.5217932462692261,0.5204864144325256,0.5192980170249939,0.5190890431404114,0.5180833339691162,0.5129749178886414,0.510166585445404,0.5099756121635437,0.5096670985221863,0.5094048976898193,0.5091736316680908,0.5044843554496765,0.5038394331932068,0.5042383670806885,0.5026940703392029,0.5025777816772461,0.50128173828125,0.5030967593193054,0.5039375424385071,0.5054647326469421,0.5062987804412842,0.504772961139679,0.5048910975456238,0.5031030774116516,0.5010674595832825,0.5008441209793091,0.5009164214134216,0.5012484192848206,0.4978746175765991
1.0,1.0,0.4445250928401947,0.4438331425189972,0.44302281737327576,0.4439013600349426,0.44371962547302246,0.4440721273422241,0.4429633617401123,0.4435756504535675,0.44305580854415894,0.44292178750038147,0.4425289034843445,0.4421861469745636,0.4432852268218994,0.44369685649871826,0.4477298855781555,0.4494941830635071,0.45044276118278503,0.45026108622550964,0.4503004848957062,0.4511316120624542,0.44841650128364563,0.44813409447669983,0.4477264881134033,0.4493342339992523,0.45049306750297546,0.4513188302516937,0.45284873247146606,0.45375850796699524,0.4547877013683319,0.4560176432132721,0.4564270079135895,0.4571743607521057,0.4577424228191376,0.4577743709087372,0.45802566409111023,0.45821714401245117,0.4594249129295349,0.45963725447654724,0.46077054738998413,0.46255016326904297,0.4645993113517761,0.46496328711509705,0.4662472605705261,0.46631449460983276,0.4670127332210541,0.46751368045806885,0.46771642565727234,0.46890509128570557,0.4702216684818268,0.4713722765445709,0.47244006395339966,0.4731188416481018,0.47486644983291626,0.47556763887405396,0.4762578308582306,0.4772379994392395,0.4778899550437927,0.4782750606536865,0.4781566560268402,0.4803473949432373,0.479179710149765,0.4796387851238251,0.47943317890167236,0.48032495379447937,0.4795095920562744,0.47961026430130005,0.4800183176994324,0.48016098141670227,0.48043233156204224,0.48126286268234253,0.48043888807296753,0.48082420229911804,0.48058614134788513,0.48056840896606445,0.4813171923160553,0.4802035093307495,0.48029226064682007,0.4789169728755951,0.47947099804878235,0.48062044382095337,0.48131000995635986,0.4817490875720978,0.4823930561542511,0.48274001479148865,0.4845120906829834,0.48379796743392944,0.48342615365982056,0.48263248801231384,0.4832368493080139,0.48468735814094543,0.4849552810192108,0.48502370715141296,0.48471584916114807,0.4849533140659332,0.48515844345092773,0.48511043190956116,0.4848784804344177,0.4845350384712219,0.48397305607795715,0.48381727933883667,0.48367947340011597,0.48209303617477417,0.4811827540397644,0.48141321539878845,0.48159849643707275,0.48209986090660095,0.4823688864707947,0.4807930588722229,0.48063647747039795,0.48119351267814636,0.48066219687461853,0.4807032346725464,0.479961633682251,0.48018527030944824,0.48054224252700806,0.48060330748558044,0.4808589816093445,0.4802286922931671,0.48093414306640625,0.4805242419242859,0.4796563386917114,0.4793758690357208,0.4793083369731903,0.47946497797966003,0.47868406772613525
1.0,1.0,0.44184887409210205,0.44220805168151855,0.44182899594306946,0.44156941771507263,0.4425472021102905,0.442465215921402,0.444158136844635,0.44347313046455383,0.4457296133041382,0.444548636674881,0.4442005455493927,0.44357311725616455,0.44370171427726746,0.44796812534332275,0.4471924304962158,0.4477003514766693,0.44867268204689026,0.4490068256855011,0.44990473985671997,0.44899481534957886,0.4473206698894501,0.44773319363594055,0.44770294427871704,0.4471414089202881,0.44800496101379395,0.4477381408214569,0.44865506887435913,0.44833290576934814,0.44712916016578674,0.44658970832824707,0.44526880979537964,0.4438911974430084,0.4440206289291382,0.4446147084236145,0.44404157996177673,0.44431135058403015,0.4433955252170563,0.4461253881454468,0.4452752470970154,0.4441162347793579,0.44307857751846313,0.4426352381706238,0.44173696637153625,0.44239190220832825,0.44211411476135254,0.44106414914131165,0.4406951665878296,0.4402150809764862,0.44222041964530945,0.44321438670158386,0.441839337348938,0.4400821030139923,0.4385022521018982,0.4374851882457733,0.43657368421554565,0.437150776386261,0.4380836486816406,0.43716245889663696,0.4358336925506592,0.43603241443634033,0.43552908301353455,0.43564075231552124,0.43349796533584595,0.4338343143463135,0.43193134665489197,0.43206697702407837,0.43129777908325195,0.43118754029273987,0.4300907254219055,0.4281359910964966,0.42852169275283813,0.4261960983276367,0.4235987961292267,0.42124995589256287,0.42046913504600525,0.4217097759246826,0.42058759927749634,0.42037826776504517,0.41837960481643677,0.4160023033618927,0.41590794920921326,0.41539907455444336,0.4141596257686615,0.41282474994659424,0.4119560420513153,0.41138797998428345,0.4113893508911133,0.41096675395965576,0.41172370314598083,0.41032376885414124,0.4098454415798187,0.4081329107284546,0.4069374203681946,0.40608373284339905,0.4045946002006531,0.40353310108184814,0.4018492102622986,0.40094229578971863,0.399706095457077,0.3982885777950287,0.39757272601127625,0.39957040548324585,0.3995611071586609,0.3997840881347656,0.4008025527000427,0.3979954123497009,0.39897283911705017,0.398499459028244,0.3986274003982544,0.397363543510437,0.39646875858306885,0.3968653380870819,0.3962220251560211,0.3953891694545746,0.3946302533149719,0.3940723240375519,0.39531174302101135,0.39339613914489746,0.3933565020561218,0.3941946029663086,0.3953500986099243,0.3949059247970581,0.393158882856369,0.3925054669380188,0.3941199779510498
1.0,1.0,0.44523242115974426,0.4437798857688904,0.4434090256690979,0.44255509972572327,0.44284868240356445,0.4429655969142914,0.44501596689224243,0.4444158971309662,0.4470253586769104,0.44634026288986206,0.44618573784828186,0.4471144676208496,0.44568753242492676,0.45011886954307556,0.44321444630622864,0.44451895356178284,0.4448338747024536,0.4465094208717346,0.44706371426582336,0.445683091878891,0.44620567560195923,0.4458187222480774,0.44700905680656433,0.44599682092666626,0.44385141134262085,0.444210022687912,0.4437168836593628,0.44262388348579407,0.4413924515247345,0.43889734148979187,0.43849173188209534,0.43729913234710693,0.43661367893218994,0.4384499192237854,0.4360543489456177,0.43751463294029236,0.4359215199947357,0.43913140892982483,0.4372970461845398,0.4344705641269684,0.43191391229629517,0.431128591299057,0.42873314023017883,0.4310498535633087,0.4292309582233429,0.42961281538009644,0.42979198694229126,0.42675232887268066,0.427347868680954,0.42639070749282837,0.4242217242717743,0.42251670360565186,0.4192327857017517,0.41935718059539795,0.4173615276813507,0.4183937907218933,0.41962671279907227,0.4179510176181793,0.4175480008125305,0.4156349003314972,0.4151248037815094,0.41550758481025696,0.4132763743400574,0.4127819538116455,0.41011399030685425,0.4107263386249542,0.4098914563655853,0.4086291491985321,0.4082047939300537,0.40486589074134827,0.4058876037597656,0.4034431278705597,0.40065398812294006,0.3988657593727112,0.3973050117492676,0.3987751603126526,0.3976213335990906,0.39831751585006714,0.3970686197280884,0.39332008361816406,0.39332908391952515,0.39421263337135315,0.3930961787700653,0.3926510512828827,0.39172011613845825,0.3923654854297638,0.39278772473335266,0.3930301070213318,0.3946583569049835,0.3936624526977539,0.3938903212547302,0.3924500048160553,0.3906583786010742,0.39049914479255676,0.3896329402923584,0.3889332711696625,0.38586854934692383,0.38533589243888855,0.3853456377983093,0.38356760144233704,0.3829886019229889,0.38473179936408997,0.38603711128234863,0.38626763224601746,0.38630327582359314,0.38370296359062195,0.38480454683303833,0.3850284218788147,0.38406121730804443,0.3830454349517822,0.3821079432964325,0.3823125958442688,0.38095536828041077,0.38034555315971375,0.38069188594818115,0.3802286684513092,0.38154053688049316,0.3803352117538452,0.3803376853466034,0.3812141418457031,0.3821934461593628,0.38207000494003296,0.3796055316925049,0.3789900541305542,0.38121798634529114
1.0,1.0,0.44578006863594055,0.4453335702419281,0.4446510970592499,0.4452228844165802,0.4451597332954407,0.4455512762069702,0.4447307884693146,0.44501879811286926,0.44463157653808594,0.4446287453174591,0.4442237615585327,0.44406113028526306,0.444475919008255,0.44485199451446533,0.4461739659309387,0.4470784366130829,0.4474138915538788,0.4473619759082794,0.44734853506088257,0.44807928800582886,0.4472580850124359,0.4471127986907959,0.4471101760864258,0.4479801654815674,0.44855499267578125,0.4492011070251465,0.45008087158203125,0.4505523443222046,0.4511514902114868,0.45187410712242126,0.45219850540161133,0.45296719670295715,0.4532788097858429,0.4529826045036316,0.4528903067111969,0.4526682496070862,0.45307356119155884,0.45302098989486694,0.45359930396080017,0.45432397723197937,0.455793172121048,0.45603540539741516,0.4566274583339691,0.45628127455711365,0.4563509225845337,0.45654723048210144,0.4567548632621765,0.4571893513202667,0.45805883407592773,0.45871251821517944,0.45960351824760437,0.460679292678833,0.46195846796035767,0.4628696143627167,0.46336132287979126,0.4637839198112488,0.4640844166278839,0.4642569124698639,0.46444186568260193,0.4655587077140808,0.4650663435459137,0.46555837988853455,0.465703547000885,0.4661056697368622,0.4658290147781372,0.46614202857017517,0.46642547845840454,0.4661485552787781,0.4662991464138031,0.4670676589012146,0.4667786657810211,0.4676288068294525,0.4677719175815582,0.4678316116333008,0.4685320556163788,0.4678209722042084,0.46800628304481506,0.4673357605934143,0.4679679274559021,0.4687350392341614,0.46900907158851624,0.46908921003341675,0.4693915545940399,0.46950072050094604,0.47061991691589355,0.47014737129211426,0.4695970416069031,0.46879687905311584,0.4689118564128876,0.4696236848831177,0.4698645770549774,0.47003239393234253,0.47012901306152344,0.47047159075737,0.4704848825931549,0.471175879240036,0.4710531234741211,0.47079816460609436,0.47057947516441345,0.47050994634628296,0.4704250395298004,0.46967896819114685,0.4693152904510498,0.4694342613220215,0.4695161283016205,0.4701153337955475,0.47037893533706665,0.4696366786956787,0.4694989323616028,0.46985000371932983,0.4697035253047943,0.47010740637779236,0.4694770276546478,0.4694932699203491,0.4697248637676239,0.4695749878883362,0.46973717212677,0.4695391356945038,0.4700829088687897,0.469829797744751,0.46932852268218994,0.46919238567352295,0.46912091970443726,0.46916520595550537,0.4685824513435364
1.0,1.0,0.4464254379272461,0.4464450478553772,0.4463621973991394,0.4464307427406311,0.4465446472167969,0.4461438059806824,0.4461224377155304,0.445917546749115,0.4460393190383911,0.44523146748542786,0.4451777935028076,0.44476020336151123,0.4449087083339691,0.4462539255619049,0.4459638297557831,0.4460364282131195,0.44633227586746216,0.44606760144233704,0.44657400250434875,0.4460890293121338,0.44590485095977783,0.44585904479026794,0.44561851024627686,0.4457646608352661,0.4460170269012451,0.4462974965572357,0.4469622075557709,0.447414755821228,0.4477797746658325,0.4477894902229309,0.4476458728313446,0.4471099376678467,0.4473865032196045,0.44753387570381165,0.4475157856941223,0.4476384222507477,0.4478839337825775,0.4484415650367737,0.4488065838813782,0.4483262896537781,0.4484604001045227,0.44871121644973755,0.4482811391353607,0.4484771490097046,0.4482539892196655,0.44811055064201355,0.4480344355106354,0.44783246517181396,0.4480481445789337,0.44852951169013977,0.44919976592063904,0.4490230977535248,0.4491700232028961,0.4489067792892456,0.4486173689365387,0.4488047659397125,0.44892239570617676,0.44884711503982544,0.44864922761917114,0.44856759905815125,0.44921228289604187,0.44910645484924316,0.4486740827560425,0.4485968053340912,0.4487151801586151,0.44845259189605713,0.44768252968788147,0.4474179148674011,0.4473959505558014,0.44659680128097534,0.4472138285636902,0.4467923045158386,0.4463215470314026,0.4456111192703247,0.44510766863822937,0.44527333974838257,0.4449597895145416,0.4447568953037262,0.44428908824920654,0.4434162378311157,0.4425250291824341,0.44182881712913513,0.4408578872680664,0.4407832622528076,0.440073162317276,0.43986859917640686,0.4395613372325897,0.4395226538181305,0.439573734998703,0.43882372975349426,0.4384554326534271,0.437816321849823,0.4371959865093231,0.43704453110694885,0.43621617555618286,0.43623095750808716,0.4356837570667267,0.43537965416908264,0.43469691276550293,0.4342479705810547,0.43390846252441406,0.4341084361076355,0.434024840593338,0.43378764390945435,0.4340875446796417,0.43340861797332764,0.4337009787559509,0.43322059512138367,0.43338754773139954,0.4325907230377197,0.43230727314949036,0.43253737688064575,0.43189746141433716,0.43216463923454285,0.43180471658706665,0.43178847432136536,0.43165549635887146,0.431208997964859,0.4313022494316101,0.43135228753089905,0.43147778511047363,0.4313533902168274,0.43112945556640625,0.43127337098121643,0.43192535638809204
1.0,1.0,0.44584113359451294,0.4459457993507385,0.4458586275577545,0.4459055960178375,0.44588738679885864,0.4458901584148407,0.44595953822135925,0.4458780586719513,0.44594627618789673,0.44550633430480957,0.44548091292381287,0.4453328251838684,0.44535255432128906,0.44609054923057556,0.4458462595939636,0.4460313618183136,0.44663265347480774,0.44652238488197327,0.4467618465423584,0.446652352809906,0.4462854564189911,0.44601941108703613,0.445639431476593,0.4455263912677765,0.4455515742301941,0.44560542702674866,0.4459816515445709,0.44617554545402527,0.44636380672454834,0.4462870657444,0.446370929479599,0.4460681676864624,0.44631531834602356,0.4461827576160431,0.44607308506965637,0.44607868790626526,0.44612669944763184,0.44633540511131287,0.4465344250202179,0.44612547755241394,0.44633445143699646,0.446471631526947,0.44609349966049194,0.44616466760635376,0.4460664689540863,0.4458790421485901,0.44586923718452454,0.4455297887325287,0.4454781711101532,0.4456087052822113,0.4461914002895355,0.44656917452812195,0.4468581974506378,0.44674453139305115,0.4465169608592987,0.4466441571712494,0.4466967284679413,0.44679442048072815,0.4466865062713623,0.44661128520965576,0.44708606600761414,0.4471438527107239,0.44698238372802734,0.4467262327671051,0.4468986690044403,0.44667649269104004,0.44651517271995544,0.4459882974624634,0.4462735652923584,0.4459063708782196,0.446312814950943,0.44628825783729553,0.44613251090049744,0.4456607401371002,0.4454605281352997,0.44550707936286926,0.4456256628036499,0.445620059967041,0.44551464915275574,0.4450571537017822,0.4444970190525055,0.444210022687912,0.4436585009098053,0.4435499310493469,0.44338518381118774,0.4431796073913574,0.4429490566253662,0.44300907850265503,0.44294899702072144,0.4425724148750305,0.442281574010849,0.4420430362224579,0.44177520275115967,0.4417758584022522,0.44136932492256165,0.4416196346282959,0.441344290971756,0.44128555059432983,0.4409966766834259,0.44076594710350037,0.44048500061035156,0.44056084752082825,0.4407298266887665,0.440582811832428,0.4406680762767792,0.4405079185962677,0.4406045377254486,0.4404866695404053,0.4404507279396057,0.4399878680706024,0.43978238105773926,0.44012585282325745,0.43949833512306213,0.4395269453525543,0.4392770230770111,0.4392501711845398,0.43922126293182373,0.4391455352306366,0.4393322467803955,0.4394862651824951,0.43943414092063904,0.4393408000469208,0.43920865654945374,0.4392775297164917,0.43942034244537354
1.0,1.0,0.44583913683891296,0.44597554206848145,0.44605734944343567,0.4461205005645752,0.4461359977722168,0.44596657156944275,0.4459933042526245,0.44577717781066895,0.44597458839416504,0.44530272483825684,0.44539034366607666,0.4451984465122223,0.44525963068008423,0.44633302092552185,0.4458615183830261,0.4460550844669342,0.44667285680770874,0.44660383462905884,0.4469449520111084,0.44651541113853455,0.44613268971443176,0.4458828866481781,0.4454846978187561,0.4453331232070923,0.44526228308677673,0.44533178210258484,0.44567039608955383,0.44584131240844727,0.4460080564022064,0.44583091139793396,0.44585365056991577,0.4453379213809967,0.44558829069137573,0.4455760419368744,0.44544917345046997,0.4455403983592987,0.44561681151390076,0.4460325837135315,0.4462597072124481,0.4456391930580139,0.44566380977630615,0.4457937180995941,0.44525381922721863,0.44550156593322754,0.4453361928462982,0.44510266184806824,0.4450072944164276,0.44462719559669495,0.444652795791626,0.44478359818458557,0.4453532099723816,0.4454502761363983,0.44553130865097046,0.4452984035015106,0.44490641355514526,0.4450622498989105,0.44507864117622375,0.4450863301753998,0.44492703676223755,0.4446699619293213,0.44530412554740906,0.445241779088974,0.4449293911457062,0.44470861554145813,0.4448069930076599,0.4445907771587372,0.4442156255245209,0.443769246339798,0.44407299160957336,0.4434213638305664,0.44399672746658325,0.4436476230621338,0.443299800157547,0.44272080063819885,0.4423227310180664,0.4425075352191925,0.4425174295902252,0.4425767660140991,0.44230014085769653,0.4415760040283203,0.44090715050697327,0.440499871969223,0.4397484362125397,0.4396558105945587,0.43918728828430176,0.4390239417552948,0.4388279914855957,0.438934862613678,0.43895870447158813,0.43833979964256287,0.4380231201648712,0.437557578086853,0.4371679127216339,0.43713852763175964,0.4365167021751404,0.4366675317287445,0.43625396490097046,0.4361572563648224,0.4357941150665283,0.4353978633880615,0.4350542724132538,0.4353103041648865,0.4355117678642273,0.43534794449806213,0.43552425503730774,0.4351124167442322,0.43525445461273193,0.43510279059410095,0.4351145327091217,0.43447166681289673,0.4342707693576813,0.4345802068710327,0.43394964933395386,0.43401703238487244,0.433669775724411,0.433660626411438,0.43359068036079407,0.4333559572696686,0.43354958295822144,0.4337022304534912,0.433743953704834,0.43360188603401184,0.43338868021965027,0.4335583448410034,0.43395674228668213
1.0,1.0,0.445404052734375,0.4449343979358673,0.4442662000656128,0.4454137086868286,0.445320188999176,0.4455794095993042,0.4438377022743225,0.44386568665504456,0.44298529624938965,0.44267094135284424,0.44224801659584045,0.441817969083786,0.4422356188297272,0.44223400950431824,0.44821897149086,0.44986313581466675,0.451478511095047,0.45127904415130615,0.45026925206184387,0.45103195309638977,0.4474954903125763,0.44729337096214294,0.4464830756187439,0.44818246364593506,0.44980090856552124,0.45046868920326233,0.4516405463218689,0.4521093964576721,0.45324933528900146,0.45497599244117737,0.4553469717502594,0.4563596546649933,0.45696690678596497,0.4564691185951233,0.45700329542160034,0.4567232131958008,0.4578062891960144,0.4576021432876587,0.45903241634368896,0.46119827032089233,0.46440422534942627,0.4646178185939789,0.4663444757461548,0.46563705801963806,0.46649160981178284,0.46712538599967957,0.46740254759788513,0.4693026840686798,0.4716466963291168,0.4731610417366028,0.4746653139591217,0.4761333167552948,0.478335440158844,0.47951507568359375,0.4803082048892975,0.48142653703689575,0.4818286597728729,0.4822066128253937,0.4822559058666229,0.48466405272483826,0.4837678372859955,0.48432108759880066,0.48447170853614807,0.48567041754722595,0.4846595823764801,0.48562687635421753,0.4867711365222931,0.48731741309165955,0.4884921610355377,0.48997247219085693,0.488677978515625,0.48940297961235046,0.4893009662628174,0.48974254727363586,0.4911467730998993,0.48976096510887146,0.4902704656124115,0.48894521594047546,0.4905030131340027,0.49249815940856934,0.4940103590488434,0.49443483352661133,0.49519187211990356,0.4957692325115204,0.4978288412094116,0.4974851906299591,0.4966888725757599,0.49538734555244446,0.495846152305603,0.4973922073841095,0.4978649318218231,0.49812716245651245,0.49862241744995117,0.4995079040527344,0.499825656414032,0.5009005665779114,0.5012111067771912,0.5005178451538086,0.5002649426460266,0.5000038743019104,0.5000619888305664,0.498568058013916,0.4975152611732483,0.4978422522544861,0.4982089400291443,0.49921226501464844,0.499687522649765,0.4983019232749939,0.4985150694847107,0.4995763897895813,0.4996441900730133,0.5001087188720703,0.49917513132095337,0.4994271397590637,0.4992235004901886,0.49864065647125244,0.49865737557411194,0.49786102771759033,0.49913376569747925,0.4987253248691559,0.49780455231666565,0.4974088966846466,0.4969409108161926,0.49722403287887573,0.49582305550575256
1.0,1.0,0.44153356552124023,0.44157010316848755,0.4417676627635956,0.4419839680194855,0.44271281361579895,0.44255781173706055,0.4439198076725006,0.44318944215774536,0.44560706615448,0.44459760189056396,0.44478803873062134,0.44475021958351135,0.4448276460170746,0.44904857873916626,0.44633617997169495,0.44712764024734497,0.4475361108779907,0.4484088718891144,0.4495828449726105,0.4485633671283722,0.4477734863758087,0.4478643238544464,0.44799333810806274,0.4473167657852173,0.4471282958984375,0.4472866952419281,0.44761162996292114,0.4469175338745117,0.4456217885017395,0.4444301426410675,0.4437287151813507,0.4423705041408539,0.4423244595527649,0.4432637095451355,0.44230324029922485,0.44307225942611694,0.4421084523200989,0.44481906294822693,0.4439369738101959,0.4422007203102112,0.44050535559654236,0.4397960305213928,0.43841344118118286,0.4399416148662567,0.4392071068286896,0.4385811686515808,0.43826785683631897,0.43686798214912415,0.4381448030471802,0.43828919529914856,0.4365985095500946,0.4348168671131134,0.43288248777389526,0.43223968148231506,0.43090566992759705,0.43156394362449646,0.43228599429130554,0.43122053146362305,0.43026047945022583,0.4295961856842041,0.42943739891052246,0.42939603328704834,0.42739036679267883,0.4274281859397888,0.42545604705810547,0.4258909821510315,0.4250142276287079,0.42441806197166443,0.4238611161708832,0.4214671850204468,0.42239663004875183,0.4202318787574768,0.4179292917251587,0.41611528396606445,0.4150042235851288,0.41631752252578735,0.4152853190898895,0.41541898250579834,0.4137245714664459,0.4107718765735626,0.41072356700897217,0.41076889634132385,0.40955767035484314,0.4086878001689911,0.4075879752635956,0.40735018253326416,0.4075451195240021,0.4074147343635559,0.40827712416648865,0.40725740790367126,0.4071537256240845,0.405618280172348,0.4042830467224121,0.40384402871131897,0.4026969075202942,0.4017043113708496,0.39984792470932007,0.3993355929851532,0.3988517224788666,0.3973860442638397,0.39679184556007385,0.39857420325279236,0.39919012784957886,0.3994446396827698,0.40005114674568176,0.39755967259407043,0.3983011245727539,0.39810529351234436,0.39792752265930176,0.39675799012184143,0.39600107073783875,0.396279513835907,0.39562904834747314,0.39488959312438965,0.3947620689868927,0.3945423662662506,0.39562833309173584,0.3943149745464325,0.3944459557533264,0.39527127146720886,0.3962792158126831,0.3959839642047882,0.3945240080356598,0.3942728340625763,0.3958997130393982
