Condition,Electrode,Time0,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124
1.0,1.0,0.44392630457878113,0.4431876540184021,0.44428399205207825,0.44689446687698364,0.44732990860939026,0.445925235748291,0.4449020326137543,0.4417455196380615,0.4412630498409271,0.440782755613327,0.44126376509666443,0.4421437680721283,0.4417110085487366,0.4424095153808594,0.4473571181297302,0.44749322533607483,0.4499722719192505,0.4511398375034332,0.44977065920829773,0.44970977306365967,0.44589748978614807,0.44792285561561584,0.44774937629699707,0.4485132694244385,0.4508344531059265,0.45056071877479553,0.4520106017589569,0.45188164710998535,0.4529266953468323,0.4540846049785614,0.4530712962150574,0.45324796438217163,0.4540209472179413,0.4547678530216217,0.4549659788608551,0.4553593397140503,0.45612388849258423,0.4576396644115448,0.45876967906951904,0.45987260341644287,0.46019241213798523,0.46120887994766235,0.4612727165222168,0.46113893389701843,0.46233174204826355,0.46233662962913513,0.46256372332572937,0.463712215423584,0.46512842178344727,0.46571144461631775,0.4666166305541992,0.4667491614818573,0.46809515357017517,0.46912479400634766,0.47044676542282104,0.4710589349269867,0.47276702523231506,0.47249722480773926,0.4739571809768677,0.47474589943885803,0.4743707776069641,0.4755002558231354,0.4755760431289673,0.4770861566066742,0.4762822091579437,0.47774815559387207,0.4767867624759674,0.4754416048526764,0.47550174593925476,0.4760477542877197,0.47585466504096985,0.4770783483982086,0.4782576262950897,0.4799190163612366,0.4800012409687042,0.48036989569664,0.4809926450252533,0.48052820563316345,0.4809877276420593,0.48129186034202576,0.48277413845062256,0.4837208092212677,0.4840172827243805,0.48532360792160034,0.48681074380874634,0.48675742745399475,0.4880695641040802,0.4882374107837677,0.4886002838611603,0.4885372221469879,0.48878714442253113,0.48887550830841064,0.4886323809623718,0.48950111865997314,0.49022576212882996,0.491219699382782,0.4905736446380615,0.48963335156440735,0.49033764004707336,0.48960229754447937,0.4895797371864319,0.48874351382255554,0.48824387788772583,0.48886582255363464,0.49138781428337097,0.48977410793304443,0.49096497893333435,0.49074894189834595,0.49218809604644775,0.49253198504447937,0.4915231764316559,0.49266552925109863,0.4916016459465027,0.49173322319984436,0.4923817813396454,0.49139684438705444,0.4925288259983063,0.49202412366867065,0.49135181307792664,0.49134957790374756,0.4903348982334137,0.4918926954269409,0.4911104142665863,0.490803986787796,0.490077406167984
1.0,1.0,0.4450685679912567,0.44441619515419006,0.4444339871406555,0.44552579522132874,0.4458750784397125,0.4452444314956665,0.4450405240058899,0.44387561082839966,0.4437091052532196,0.4437592923641205,0.44375696778297424,0.44442278146743774,0.44415804743766785,0.4445214569568634,0.44622209668159485,0.44633370637893677,0.4474948048591614,0.4481748938560486,0.4478154480457306,0.44783347845077515,0.4464799463748932,0.4473409056663513,0.4475356340408325,0.4480317533016205,0.4491933286190033,0.44928160309791565,0.45018884539604187,0.4503181278705597,0.4509219229221344,0.4515976905822754,0.45081788301467896,0.4510062038898468,0.4513459801673889,0.45175042748451233,0.45181402564048767,0.4520914852619171,0.4525078237056732,0.45334309339523315,0.4541148245334625,0.4546567499637604,0.4544212818145752,0.45506805181503296,0.4551200866699219,0.45505091547966003,0.4554270803928375,0.45534026622772217,0.45533081889152527,0.455767959356308,0.4561518132686615,0.4565265476703644,0.4569554030895233,0.4572567343711853,0.4582426846027374,0.4587124288082123,0.4594465494155884,0.45973682403564453,0.46062684059143066,0.46053528785705566,0.4613996744155884,0.46168723702430725,0.4613093435764313,0.4619593620300293,0.462250679731369,0.4632609486579895,0.4631411135196686,0.46352118253707886,0.4629092812538147,0.46191543340682983,0.4617938995361328,0.46241965889930725,0.46216681599617004,0.46296676993370056,0.4637054204940796,0.4645255208015442,0.4645497500896454,0.46448081731796265,0.46483197808265686,0.4645290672779083,0.4647069275379181,0.4648283123970032,0.4653518795967102,0.4659433960914612,0.46608981490135193,0.4666067659854889,0.46728038787841797,0.46703749895095825,0.46768972277641296,0.4677264392375946,0.4677261710166931,0.4675074517726898,0.46752768754959106,0.4676308035850525,0.4676496684551239,0.46805712580680847,0.46861982345581055,0.46911168098449707,0.46872326731681824,0.4684397876262665,0.46874362230300903,0.4685834050178528,0.46841996908187866,0.4680474102497101,0.4676254689693451,0.4680340588092804,0.469563752412796,0.46868517994880676,0.4692336916923523,0.46924328804016113,0.4699990153312683,0.4701157808303833,0.46964791417121887,0.4701927900314331,0.46961432695388794,0.4694962501525879,0.4697861671447754,0.4690304696559906,0.46980053186416626,0.46941912174224854,0.4690610468387604,0.4689987897872925,0.4685811400413513,0.4693385362625122,0.46886447072029114,0.4683897793292999,0.4680918753147125
1.0,1.0,0.44783228635787964,0.447683721780777,0.4475390315055847,0.44705548882484436,0.4466492831707001,0.4465841054916382,0.4459288418292999,0.44653937220573425,0.44713321328163147,0.44705653190612793,0.44728097319602966,0.44628629088401794,0.4460141956806183,0.44620558619499207,0.44531115889549255,0.44577544927597046,0.4454636871814728,0.4455009400844574,0.4457223117351532,0.4449162781238556,0.4453888237476349,0.44447609782218933,0.44398051500320435,0.4437524676322937,0.4430515170097351,0.4437797963619232,0.4431091248989105,0.44306790828704834,0.4430554509162903,0.44277146458625793,0.44319331645965576,0.442868173122406,0.44222235679626465,0.4420729875564575,0.44181546568870544,0.4421052634716034,0.4414672553539276,0.44115474820137024,0.4410533010959625,0.44086915254592896,0.4408946931362152,0.44004565477371216,0.4399382472038269,0.440864235162735,0.43987837433815,0.43981388211250305,0.43944665789604187,0.43928617238998413,0.43982556462287903,0.4403682351112366,0.4406340718269348,0.4407525956630707,0.44064855575561523,0.440473735332489,0.4393448531627655,0.4401766359806061,0.4395061731338501,0.4392889738082886,0.4388289153575897,0.4381934106349945,0.4383682608604431,0.4379112124443054,0.4380384385585785,0.43754494190216064,0.43727433681488037,0.43705570697784424,0.4372238218784332,0.4371827244758606,0.437836617231369,0.43722936511039734,0.43725600838661194,0.43603333830833435,0.43499115109443665,0.4348326027393341,0.43426480889320374,0.43395957350730896,0.4331382215023041,0.432868093252182,0.4331640303134918,0.4327143728733063,0.43284040689468384,0.4328864514827728,0.43212687969207764,0.4319082200527191,0.43049293756484985,0.43104982376098633,0.4300042390823364,0.4297258257865906,0.4298379719257355,0.4296901226043701,0.4302249252796173,0.4298143684864044,0.4297528564929962,0.42969778180122375,0.42954039573669434,0.42914319038391113,0.4285031855106354,0.4283324182033539,0.428218811750412,0.4280637204647064,0.4282330274581909,0.4280632734298706,0.42789965867996216,0.4278227388858795,0.4273066520690918,0.4276864528656006,0.42715534567832947,0.4266281723976135,0.4264240562915802,0.4264279901981354,0.42713063955307007,0.4264734387397766,0.4262871742248535,0.4260353446006775,0.42578065395355225,0.42597582936286926,0.42507532238960266,0.42502883076667786,0.4258875846862793,0.42559531331062317,0.4263114631175995,0.42576050758361816,0.4256495535373688,0.42616066336631775,0.4266202449798584
1.0,1.0,0.44873130321502686,0.4460272192955017,0.44562938809394836,0.4462551176548004,0.44620901346206665,0.44547998905181885,0.4461023807525635,0.44519612193107605,0.44446685910224915,0.44404375553131104,0.44436806440353394,0.4460093379020691,0.44305872917175293,0.4438769221305847,0.4445525109767914,0.4466347396373749,0.44938305020332336,0.4530321955680847,0.4500099718570709,0.44894474744796753,0.4464643895626068,0.4459516406059265,0.44628041982650757,0.4465014338493347,0.4469715356826782,0.44733431935310364,0.4469258189201355,0.4466042220592499,0.4470870792865753,0.44752150774002075,0.44639697670936584,0.44622135162353516,0.4461696147918701,0.4474208652973175,0.4471108615398407,0.44837814569473267,0.4495162069797516,0.45045775175094604,0.45180609822273254,0.4515017569065094,0.45051923394203186,0.4510665833950043,0.4507608115673065,0.4510878324508667,0.4504479765892029,0.45160412788391113,0.45074892044067383,0.4507855176925659,0.45011472702026367,0.45012012124061584,0.45135626196861267,0.4515470564365387,0.4519857168197632,0.4532586336135864,0.4530237317085266,0.45360490679740906,0.4538237452507019,0.4519655406475067,0.4528384804725647,0.45227405428886414,0.45251041650772095,0.4529561698436737,0.45396527647972107,0.4560569226741791,0.45641905069351196,0.45687904953956604,0.45574358105659485,0.45550522208213806,0.4571641683578491,0.4574635624885559,0.45736199617385864,0.4586690664291382,0.46012434363365173,0.46163415908813477,0.4619809687137604,0.4618048667907715,0.46294307708740234,0.4636980891227722,0.4644562900066376,0.46465587615966797,0.46475949883461,0.4660886824131012,0.46757030487060547,0.46844974160194397,0.46934065222740173,0.46945202350616455,0.47081875801086426,0.4711395800113678,0.4720354974269867,0.47178393602371216,0.4722961187362671,0.47242239117622375,0.47387874126434326,0.4758557677268982,0.4784444272518158,0.47972238063812256,0.48039811849594116,0.48040926456451416,0.4808063805103302,0.4806458353996277,0.48055893182754517,0.48002368211746216,0.48055166006088257,0.4808092713356018,0.48233088850975037,0.48222818970680237,0.482141375541687,0.48260682821273804,0.483115553855896,0.4840301275253296,0.484163761138916,0.4847739040851593,0.48387935757637024,0.4854971468448639,0.48676350712776184,0.48451659083366394,0.48449403047561646,0.48415014147758484,0.48372042179107666,0.4843527376651764,0.48418232798576355,0.4853382706642151,0.48363518714904785,0.4825343191623688,0.4832387864589691
1.0,1.0,0.4504980146884918,0.44991105794906616,0.4487897753715515,0.4478852152824402,0.44707968831062317,0.4478941559791565,0.4477159380912781,0.4490824043750763,0.44908735156059265,0.44927847385406494,0.44957637786865234,0.4482261538505554,0.4472130239009857,0.4467797577381134,0.44391515851020813,0.44401854276657104,0.4427700638771057,0.44351527094841003,0.4431370496749878,0.44215187430381775,0.4439614415168762,0.44266265630722046,0.4423944354057312,0.44241324067115784,0.44015204906463623,0.44072026014328003,0.4383610188961029,0.4372981786727905,0.43710026144981384,0.43633052706718445,0.43718022108078003,0.4365636110305786,0.43512722849845886,0.4347052574157715,0.43342429399490356,0.43354561924934387,0.43215593695640564,0.4313472807407379,0.4300452470779419,0.4290877878665924,0.42923128604888916,0.42773810029029846,0.42699751257896423,0.42734020948410034,0.42550715804100037,0.42547011375427246,0.42457282543182373,0.4240493178367615,0.4251719117164612,0.4260649085044861,0.4266441762447357,0.42704513669013977,0.42628541588783264,0.4263622760772705,0.42467114329338074,0.4267999529838562,0.4253492057323456,0.424416184425354,0.42463576793670654,0.4229489266872406,0.4231509864330292,0.42252522706985474,0.42313435673713684,0.4224628508090973,0.4212568998336792,0.4216081202030182,0.4219799041748047,0.4218449592590332,0.4232656955718994,0.4216306507587433,0.42187538743019104,0.42048725485801697,0.4194868505001068,0.4198084771633148,0.4188903570175171,0.4184620678424835,0.4177221655845642,0.4178159534931183,0.41928932070732117,0.4188978970050812,0.41974225640296936,0.42042797803878784,0.41970375180244446,0.4201478362083435,0.4187026023864746,0.42046287655830383,0.4198007881641388,0.4193926453590393,0.420350044965744,0.4204411506652832,0.42246946692466736,0.421974778175354,0.4219990372657776,0.4223855435848236,0.4223807752132416,0.42175525426864624,0.42007920145988464,0.41955921053886414,0.4195062518119812,0.4189310371875763,0.4198775589466095,0.4196942150592804,0.41982024908065796,0.4196294844150543,0.4189394414424896,0.42024269700050354,0.4193059802055359,0.4183391332626343,0.41785651445388794,0.41825488209724426,0.41950759291648865,0.4185918867588043,0.4173624515533447,0.4182360768318176,0.4180883467197418,0.4186994433403015,0.4171236753463745,0.4171721339225769,0.4179592728614807,0.41835564374923706,0.4193165898323059,0.4187886118888855,0.4185712933540344,0.41956406831741333,0.41985613107681274
1.0,1.0,0.43931642174720764,0.43952062726020813,0.44129079580307007,0.44439268112182617,0.445159375667572,0.44328808784484863,0.44214922189712524,0.4393652677536011,0.43960538506507874,0.4393165111541748,0.4404420852661133,0.44092515110969543,0.4422647953033447,0.44408515095710754,0.44982093572616577,0.4496115744113922,0.4507809579372406,0.4511597454547882,0.45141884684562683,0.45197489857673645,0.44851547479629517,0.4512687027454376,0.4506840705871582,0.45190131664276123,0.45410484075546265,0.45410051941871643,0.45552200078964233,0.4559009373188019,0.4566810429096222,0.45742374658584595,0.4575090706348419,0.4583888649940491,0.45967382192611694,0.46098557114601135,0.4623255729675293,0.4638199210166931,0.4653007686138153,0.46794888377189636,0.46983325481414795,0.4721388518810272,0.4723043143749237,0.47280243039131165,0.47310662269592285,0.4748736023902893,0.47745585441589355,0.47729822993278503,0.4766679108142853,0.4783588945865631,0.4794859290122986,0.48081454634666443,0.48088887333869934,0.47882774472236633,0.479832261800766,0.48092976212501526,0.4818972051143646,0.4827902019023895,0.48473742604255676,0.4850824773311615,0.4856114685535431,0.4868590533733368,0.4849511981010437,0.4863407611846924,0.4853125512599945,0.48560988903045654,0.48436540365219116,0.4855571687221527,0.4864574372768402,0.48591357469558716,0.4868023991584778,0.48707765340805054,0.48719921708106995,0.48707446455955505,0.48780035972595215,0.48901742696762085,0.48877209424972534,0.48998987674713135,0.4896552860736847,0.4883384108543396,0.48718270659446716,0.4871830940246582,0.4883241355419159,0.4892771542072296,0.4897385239601135,0.49082764983177185,0.4923766851425171,0.49173635244369507,0.4931214451789856,0.4934765696525574,0.4941912591457367,0.49545523524284363,0.49593350291252136,0.4956603944301605,0.49424874782562256,0.4944159984588623,0.49439647793769836,0.4942725598812103,0.49339181184768677,0.4933975636959076,0.49450281262397766,0.4940633773803711,0.49377545714378357,0.49203360080718994,0.4909452199935913,0.4924388527870178,0.4948499798774719,0.49152815341949463,0.4925103187561035,0.49101200699806213,0.4920751750469208,0.49174678325653076,0.4904008209705353,0.4910579323768616,0.4903716742992401,0.48961207270622253,0.49110859632492065,0.49127402901649475,0.49223363399505615,0.49184274673461914,0.4917737543582916,0.4919407367706299,0.4901466965675354,0.49159082770347595,0.4915853440761566,0.4914604127407074,0.49054592847824097
1.0,1.0,0.4493491053581238,0.4487456977367401,0.4471132457256317,0.445857971906662,0.44462209939956665,0.4460316300392151,0.44661062955856323,0.4490920305252075,0.4493426978588104,0.4500390291213989,0.4498189091682434,0.4494214653968811,0.44813990592956543,0.447742223739624,0.4426386058330536,0.4436624348163605,0.44262558221817017,0.44502323865890503,0.4435267150402069,0.4431579113006592,0.4449833929538727,0.44332611560821533,0.4445384740829468,0.4447520971298218,0.44169342517852783,0.44234007596969604,0.43918460607528687,0.43753278255462646,0.43683505058288574,0.43580010533332825,0.43683314323425293,0.4360816180706024,0.4341859519481659,0.43329739570617676,0.4306870400905609,0.4303647577762604,0.4279416799545288,0.426777720451355,0.42391717433929443,0.4222380816936493,0.4224836826324463,0.4206627607345581,0.41953980922698975,0.41867169737815857,0.41547492146492004,0.41480645537376404,0.4140845537185669,0.41270893812179565,0.41399475932121277,0.4157324731349945,0.4165167510509491,0.4176095426082611,0.41645359992980957,0.41671526432037354,0.4150119423866272,0.41741079092025757,0.4156148433685303,0.414370596408844,0.41487571597099304,0.41224732995033264,0.4121634364128113,0.41115424036979675,0.4120190143585205,0.4108661413192749,0.4090535342693329,0.41016924381256104,0.41095873713493347,0.4118650257587433,0.41409146785736084,0.4128481447696686,0.41300275921821594,0.4103349447250366,0.4088091254234314,0.4088393747806549,0.4076214134693146,0.40709248185157776,0.4062313735485077,0.40694552659988403,0.4085153341293335,0.4079282879829407,0.4090782701969147,0.4095523953437805,0.40876829624176025,0.40914198756217957,0.4076330363750458,0.40971672534942627,0.4089180529117584,0.4085025489330292,0.40948164463043213,0.4101167619228363,0.4130535125732422,0.4129772484302521,0.4131161570549011,0.4133325517177582,0.4134959876537323,0.4123814105987549,0.4102771580219269,0.40983909368515015,0.4094267785549164,0.40849557518959045,0.4097782373428345,0.40988287329673767,0.41051074862480164,0.41042155027389526,0.4096795618534088,0.41115662455558777,0.4103151559829712,0.4097021818161011,0.40892869234085083,0.4096640646457672,0.41088518500328064,0.409416526556015,0.40776556730270386,0.4088350832462311,0.4087531864643097,0.40882790088653564,0.4067988991737366,0.40729737281799316,0.4085184931755066,0.40972796082496643,0.4113125801086426,0.4104713201522827,0.40979114174842834,0.4108973443508148,0.4123818874359131
1.0,1.0,0.44913339614868164,0.4473319351673126,0.44545626640319824,0.44324225187301636,0.4418286383152008,0.4428572952747345,0.44388338923454285,0.44656214118003845,0.4488672614097595,0.44921040534973145,0.4491073191165924,0.44799453020095825,0.44683220982551575,0.4487917125225067,0.4445353150367737,0.4456821084022522,0.4445645809173584,0.4454881548881531,0.44617313146591187,0.4451873302459717,0.44723281264305115,0.4446374177932739,0.4449313282966614,0.44475775957107544,0.4425334930419922,0.44419005513191223,0.4426908791065216,0.44216781854629517,0.4413245916366577,0.4401082694530487,0.44105181097984314,0.44106024503707886,0.43934014439582825,0.43915504217147827,0.4381863474845886,0.4392273426055908,0.4374180734157562,0.43712449073791504,0.4355843961238861,0.4348757863044739,0.4340614378452301,0.43181297183036804,0.43148577213287354,0.4331776797771454,0.43029412627220154,0.43066853284835815,0.42988821864128113,0.4289107918739319,0.4299158751964569,0.4306669235229492,0.42932412028312683,0.4289202094078064,0.4272497892379761,0.4277217388153076,0.42457377910614014,0.42652440071105957,0.4251796007156372,0.4239591360092163,0.4229513108730316,0.4206320643424988,0.4198671579360962,0.41910597681999207,0.41841578483581543,0.4174787998199463,0.41546082496643066,0.41555488109588623,0.41643857955932617,0.41672807931900024,0.4179511070251465,0.4163398742675781,0.41603657603263855,0.4128775894641876,0.40929853916168213,0.4082106351852417,0.4071747660636902,0.40646418929100037,0.40450337529182434,0.4039262533187866,0.40434572100639343,0.40242719650268555,0.4024065136909485,0.40342187881469727,0.40232086181640625,0.401656836271286,0.3990556597709656,0.4001588225364685,0.39785727858543396,0.3970410227775574,0.39751744270324707,0.3980266749858856,0.3994565010070801,0.39890095591545105,0.39843085408210754,0.3988957703113556,0.39945676922798157,0.3988491892814636,0.39725106954574585,0.39711281657218933,0.397732138633728,0.39709702134132385,0.39748048782348633,0.39767986536026,0.39839982986450195,0.3986358642578125,0.3966926038265228,0.39807313680648804,0.39727282524108887,0.3963709771633148,0.3955327570438385,0.39559605717658997,0.39688217639923096,0.3959520161151886,0.3952297568321228,0.3946579694747925,0.3949151039123535,0.3953472673892975,0.39343270659446716,0.39297011494636536,0.3950738310813904,0.39524969458580017,0.39675194025039673,0.3950485587120056,0.3939949572086334,0.39527565240859985,0.3966927230358124
1.0,1.0,0.44750115275382996,0.44732052087783813,0.44684258103370667,0.4469386637210846,0.44692400097846985,0.4471110999584198,0.44691744446754456,0.44755178689956665,0.4474034607410431,0.44744718074798584,0.44786757230758667,0.44719046354293823,0.44680720567703247,0.44641751050949097,0.44488975405693054,0.44474512338638306,0.44412165880203247,0.44440004229545593,0.4446718394756317,0.4443790316581726,0.4452674090862274,0.4448360502719879,0.44440534710884094,0.4444226920604706,0.4435768723487854,0.4435829520225525,0.44236770272254944,0.44186702370643616,0.4416143596172333,0.4415329098701477,0.44158047437667847,0.441228449344635,0.4406311810016632,0.44043436646461487,0.44022801518440247,0.44061166048049927,0.4402835965156555,0.4403219223022461,0.44045448303222656,0.440348356962204,0.4399612843990326,0.4392785429954529,0.4390753209590912,0.4393296241760254,0.43912750482559204,0.4385152757167816,0.43749549984931946,0.4375288188457489,0.437835156917572,0.4384338855743408,0.43860921263694763,0.4386211335659027,0.43853265047073364,0.4380229413509369,0.4373781383037567,0.43842214345932007,0.4375494122505188,0.43699023127555847,0.436969518661499,0.43640416860580444,0.43631601333618164,0.43621113896369934,0.4368210434913635,0.436886191368103,0.4366757273674011,0.43670693039894104,0.4369429051876068,0.4367602467536926,0.43742528557777405,0.4369186460971832,0.4371912479400635,0.43719470500946045,0.43759551644325256,0.43813446164131165,0.4379003345966339,0.43770158290863037,0.4375828206539154,0.43769365549087524,0.43821826577186584,0.43841150403022766,0.4388229548931122,0.4393840730190277,0.4393596649169922,0.43950188159942627,0.4391218423843384,0.4396858811378479,0.4398096799850464,0.4397922456264496,0.44023779034614563,0.4400811195373535,0.441058486700058,0.44074612855911255,0.44110387563705444,0.44128280878067017,0.44164273142814636,0.4411070644855499,0.4404308497905731,0.44042718410491943,0.44024455547332764,0.4403371810913086,0.4406575858592987,0.4405002295970917,0.44037920236587524,0.44018101692199707,0.4405977725982666,0.44099581241607666,0.44006016850471497,0.4394572675228119,0.4393497109413147,0.43954944610595703,0.4402948319911957,0.43995213508605957,0.43949463963508606,0.44007280468940735,0.43999210000038147,0.4403272867202759,0.43989646434783936,0.43978559970855713,0.4398444592952728,0.44009849429130554,0.44046923518180847,0.44050130248069763,0.44071945548057556,0.4408843219280243,0.4405418336391449
1.0,1.0,0.4487477242946625,0.4486120641231537,0.4477677047252655,0.4476003050804138,0.4472428560256958,0.4479530155658722,0.4477427899837494,0.44887450337409973,0.44856521487236023,0.4486830532550812,0.4491640627384186,0.44791749119758606,0.44740983843803406,0.44662314653396606,0.44459086656570435,0.4442730247974396,0.4430871903896332,0.443564772605896,0.44341835379600525,0.44288161396980286,0.4442673921585083,0.4434720277786255,0.4430333971977234,0.44305720925331116,0.4413378834724426,0.441324919462204,0.4391945004463196,0.438152015209198,0.437837153673172,0.4373859167098999,0.4379274845123291,0.43727907538414,0.43616732954978943,0.4356992840766907,0.43486785888671875,0.43502694368362427,0.4340406060218811,0.4336051344871521,0.43292564153671265,0.4323295056819916,0.43237385153770447,0.431079238653183,0.4305574297904968,0.43052583932876587,0.4296850562095642,0.4290400445461273,0.42780864238739014,0.4276010990142822,0.42850467562675476,0.42940211296081543,0.429874062538147,0.43004873394966125,0.4295840561389923,0.4291435480117798,0.42804375290870667,0.4298582375049591,0.4283294975757599,0.42759424448013306,0.42770132422447205,0.4264889657497406,0.42650753259658813,0.42610448598861694,0.42686012387275696,0.42645707726478577,0.4256094694137573,0.4261091947555542,0.42673400044441223,0.4268797039985657,0.4281827211380005,0.42707720398902893,0.4274998903274536,0.4268338680267334,0.4267454445362091,0.4273636043071747,0.4267521798610687,0.4265051782131195,0.4261813163757324,0.4263794422149658,0.427523672580719,0.4276694655418396,0.42852357029914856,0.42912498116493225,0.42877107858657837,0.4291025996208191,0.42834705114364624,0.42962783575057983,0.4295171797275543,0.4293636381626129,0.43016454577445984,0.43023374676704407,0.4320363998413086,0.4315852224826813,0.4318726658821106,0.43207845091819763,0.432208389043808,0.43148568272590637,0.4301453232765198,0.42988502979278564,0.4296427369117737,0.4293850064277649,0.43021661043167114,0.4300617277622223,0.43004485964775085,0.429744690656662,0.4297897219657898,0.43071213364601135,0.4295828938484192,0.42865756154060364,0.42828676104545593,0.4286803901195526,0.42982590198516846,0.42908525466918945,0.4281214773654938,0.42907848954200745,0.4288298785686493,0.42946657538414,0.4283461570739746,0.42843401432037354,0.4287512004375458,0.4293038845062256,0.4299609661102295,0.4297352731227875,0.4299093186855316,0.4305706322193146,0.4303448498249054
